# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 05:38:47+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/manybhfar_2bh_m1m2_0.47656_py_8x9x13.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	1280 0 20	0	0 4.9375 5	-8.82400142615375e-07
0	0	0 0 0	1280 1 20	0	0 4.940625 5	-8.82400142615375e-07
0	0	0 0 0	1280 2 20	0	0 4.94375 5	-8.83103659166112e-07
0	0	0 0 0	1280 3 20	0	0 4.946875 5	-8.83609742712963e-07
0	0	0 0 0	1280 4 20	0	0 4.95 5	-8.83310908769065e-07
0	0	0 0 0	1280 5 20	0	0 4.953125 5	-8.82722429302787e-07
0	0	0 0 0	1280 6 20	0	0 4.95625 5	-8.8280164220527e-07
0	0	0 0 0	1280 7 20	0	0 4.959375 5	-8.82886008931498e-07
0	0	0 0 0	1280 8 20	0	0 4.9625 5	-8.82165220456839e-07
0	0	0 0 0	1280 9 20	0	0 4.965625 5	-8.82407293498813e-07
0	0	0 0 0	1280 10 20	0	0 4.96875 5	-8.81917902788707e-07
0	0	0 0 0	1280 11 20	0	0 4.971875 5	-8.81581159552638e-07
0	0	0 0 0	1280 12 20	0	0 4.975 5	-8.81249824254976e-07
0	0	0 0 0	1280 13 20	0	0 4.978125 5	-8.81587430234237e-07
0	0	0 0 0	1280 14 20	0	0 4.98125 5	-8.80235061174642e-07
0	0	0 0 0	1280 15 20	0	0 4.984375 5	-8.81321314369155e-07
0	0	0 0 0	1280 16 20	0	0 4.9875 5	-8.81381288274378e-07
0	0	0 0 0	1280 17 20	0	0 4.990625 5	-8.79972127917322e-07
0	0	0 0 0	1280 18 20	0	0 4.99375 5	-8.79748800640843e-07
0	0	0 0 0	1280 19 20	0	0 4.996875 5	-8.79974151223618e-07
0	0	0 0 0	1280 20 20	0	0 5 5	-8.78951512640707e-07
0	0	0 0 0	1280 21 20	0	0 5.003125 5	-8.78303820156669e-07
0	0	0 0 0	1280 22 20	0	0 5.00625 5	-8.7788376685532e-07
0	0	0 0 0	1280 23 20	0	0 5.009375 5	-8.79020098349782e-07
0	0	0 0 0	1280 24 20	0	0 5.0125 5	-8.78613156825054e-07
0	0	0 0 0	1280 25 20	0	0 5.015625 5	-8.77696009649049e-07
0	0	0 0 0	1280 26 20	0	0 5.01875 5	-8.77966864898937e-07
0	0	0 0 0	1280 27 20	0	0 5.021875 5	-8.76546233445126e-07
0	0	0 0 0	1280 28 20	0	0 5.025 5	-8.76313985840637e-07
0	0	0 0 0	1280 29 20	0	0 5.028125 5	-8.75497904960365e-07
0	0	0 0 0	1280 30 20	0	0 5.03125 5	-8.76388023132325e-07
0	0	0 0 0	1280 31 20	0	0 5.034375 5	-8.7639916333822e-07
0	0	0 0 0	1280 32 20	0	0 5.0375 5	-8.75161631393671e-07
0	0	0 0 0	1280 33 20	0	0 5.040625 5	-8.74744338693745e-07
0	0	0 0 0	1280 34 20	0	0 5.04375 5	-8.74408614657127e-07
0	0	0 0 0	1280 35 20	0	0 5.046875 5	-8.74893861380704e-07
0	0	0 0 0	1280 36 20	0	0 5.05 5	-8.74204334193116e-07
0	0	0 0 0	1280 37 20	0	0 5.053125 5	-8.74262190837254e-07
0	0	0 0 0	1280 38 20	0	0 5.05625 5	-8.72849344520606e-07
0	0	0 0 0	1280 39 20	0	0 5.059375 5	-8.71296883164641e-07
0	0	0 0 0	1280 40 20	0	0 5.0625 5	-8.71296883164641e-07


