# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:11:44+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/manybhfar_One_BH_12x13x17.par"
#
# ADMBASE::CURV x (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	0 20 20	0	4.9375 5 5	0 -0.000173583312127354 0.000173583312127354 -0.000806322482139968 0 0.000806322482139968
0	0	0 0 0	1 20 20	0	4.940625 5 5	0 -0.000173747647204156 0.000173747647204156 -0.000805786189932318 0 0.000805786189932318
0	0	0 0 0	2 20 20	0	4.94375 5 5	0 -0.000173911531739599 0.000173911531739599 -0.000805249536029012 0 0.000805249536029012
0	0	0 0 0	3 20 20	0	4.946875 5 5	0 -0.000174074965750481 0.000174074965750481 -0.000804712522249416 0 0.000804712522249416
0	0	0 0 0	4 20 20	0	4.95 5 5	0 -0.000174237949255898 0.000174237949255898 -0.000804175150411836 0 0.000804175150411836
0	0	0 0 0	5 20 20	0	4.953125 5 5	0 -0.000174400482277235 0.000174400482277235 -0.0008036374223335 0 0.0008036374223335
0	0	0 0 0	6 20 20	0	4.95625 5 5	0 -0.000174562564838168 0.000174562564838168 -0.00080309933983055 0 0.00080309933983055
0	0	0 0 0	7 20 20	0	4.959375 5 5	0 -0.000174724196964655 0.000174724196964655 -0.000802560904718034 0 0.000802560904718034
0	0	0 0 0	8 20 20	0	4.9625 5 5	0 -0.000174885378684935 0.000174885378684935 -0.00080202211880989 0 0.00080202211880989
0	0	0 0 0	9 20 20	0	4.965625 5 5	0 -0.000175046110029519 0.000175046110029519 -0.000801482983918943 0 0.000801482983918943
0	0	0 0 0	10 20 20	0	4.96875 5 5	0 -0.000175206391031194 0.000175206391031194 -0.000800943501856885 0 0.000800943501856885
0	0	0 0 0	11 20 20	0	4.971875 5 5	0 -0.000175366221725009 0.000175366221725009 -0.000800403674434274 0 0.000800403674434274
0	0	0 0 0	12 20 20	0	4.975 5 5	0 -0.00017552560214828 0.00017552560214828 -0.000799863503460516 0 0.000799863503460516
0	0	0 0 0	13 20 20	0	4.978125 5 5	0 -0.000175684532340577 0.000175684532340577 -0.000799322990743857 0 0.000799322990743857
0	0	0 0 0	14 20 20	0	4.98125 5 5	0 -0.000175843012343727 0.000175843012343727 -0.000798782138091379 0 0.000798782138091379
0	0	0 0 0	15 20 20	0	4.984375 5 5	0 -0.000176001042201806 0.000176001042201806 -0.000798240947308978 0 0.000798240947308978
0	0	0 0 0	16 20 20	0	4.9875 5 5	0 -0.000176158621961134 0.000176158621961134 -0.000797699420201361 0 0.000797699420201361
0	0	0 0 0	17 20 20	0	4.990625 5 5	0 -0.000176315751670273 0.000176315751670273 -0.000797157558572036 0 0.000797157558572036
0	0	0 0 0	18 20 20	0	4.99375 5 5	0 -0.000176472431380023 0.000176472431380023 -0.0007966153642233 0 0.0007966153642233
0	0	0 0 0	19 20 20	0	4.996875 5 5	0 -0.000176628661143413 0.000176628661143413 -0.000796072838956229 0 0.000796072838956229
0	0	0 0 0	20 20 20	0	5 5 5	0 -0.000176784441015703 0.000176784441015703 -0.000795529984570664 0 0.000795529984570664
0	0	0 0 0	21 20 20	0	5.003125 5 5	0 -0.000176939771054375 0.000176939771054375 -0.000794986802865212 0 0.000794986802865212
0	0	0 0 0	22 20 20	0	5.00625 5 5	0 -0.00017709465131913 0.00017709465131913 -0.00079444329563722 0 0.00079444329563722
0	0	0 0 0	23 20 20	0	5.009375 5 5	0 -0.000177249081871885 0.000177249081871885 -0.00079389946468278 0 0.00079389946468278
0	0	0 0 0	24 20 20	0	5.0125 5 5	0 -0.000177403062776764 0.000177403062776764 -0.000793355311796711 0 0.000793355311796711
0	0	0 0 0	25 20 20	0	5.015625 5 5	0 -0.000177556594100102 0.000177556594100102 -0.000792810838772547 0 0.000792810838772547
0	0	0 0 0	26 20 20	0	5.01875 5 5	0 -0.000177709675910429 0.000177709675910429 -0.000792266047402533 0 0.000792266047402533
0	0	0 0 0	27 20 20	0	5.021875 5 5	0 -0.000177862308278478 0.000177862308278478 -0.000791720939477614 0 0.000791720939477614
0	0	0 0 0	28 20 20	0	5.025 5 5	0 -0.00017801449127717 0.00017801449127717 -0.00079117551678742 0 0.00079117551678742
0	0	0 0 0	29 20 20	0	5.028125 5 5	0 -0.000178166224981615 0.000178166224981615 -0.000790629781120262 0 0.000790629781120262
0	0	0 0 0	30 20 20	0	5.03125 5 5	0 -0.000178317509469107 0.000178317509469107 -0.00079008373426312 0 0.00079008373426312
0	0	0 0 0	31 20 20	0	5.034375 5 5	0 -0.000178468344819118 0.000178468344819118 -0.00078953737800163 0 0.00078953737800163
0	0	0 0 0	32 20 20	0	5.0375 5 5	0 -0.000178618731113296 0.000178618731113296 -0.000788990714120081 0 0.000788990714120081
0	0	0 0 0	33 20 20	0	5.040625 5 5	0 -0.000178768668435456 0.000178768668435456 -0.000788443744401398 0 0.000788443744401398
0	0	0 0 0	34 20 20	0	5.04375 5 5	0 -0.000178918156871579 0.000178918156871579 -0.000787896470627139 0 0.000787896470627139
0	0	0 0 0	35 20 20	0	5.046875 5 5	0 -0.000179067196509809 0.000179067196509809 -0.000787348894577479 0 0.000787348894577479
0	0	0 0 0	36 20 20	0	5.05 5 5	0 -0.000179215787440441 0.000179215787440441 -0.000786801018031206 0 0.000786801018031206
0	0	0 0 0	37 20 20	0	5.053125 5 5	0 -0.000179363929755927 0.000179363929755927 -0.000786252842765706 0 0.000786252842765706
0	0	0 0 0	38 20 20	0	5.05625 5 5	0 -0.000179511623550861 0.000179511623550861 -0.00078570437055696 0 0.00078570437055696
0	0	0 0 0	39 20 20	0	5.059375 5 5	0 -0.000179658868921982 0.000179658868921982 -0.000785155603179527 0 0.000785155603179527
0	0	0 0 0	40 20 20	0	5.0625 5 5	0 -0.000179805665968165 0.000179805665968165 -0.000784606542406539 0 0.000784606542406539


