# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 08:26:29+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.1/1bh_p0.1_dx0.0015625_near/twopunfar_1bh_p0.1_dx0.0015625_near_50.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 20 0	0	5 5 4.9375	1.34452666390383e-09
0	0	0 0 0	20 20 1	0	5 5 4.940625	1.34452666390383e-09
0	0	0 0 0	20 20 2	0	5 5 4.94375	2.65314252722428e-10
0	0	0 0 0	20 20 3	0	5 5 4.946875	3.4767838373321e-11
0	0	0 0 0	20 20 4	0	5 5 4.95	4.19151943702849e-10
0	0	0 0 0	20 20 5	0	5 5 4.953125	-5.04387500828734e-10
0	0	0 0 0	20 20 6	0	5 5 4.95625	6.01514534476762e-10
0	0	0 0 0	20 20 7	0	5 5 4.959375	-7.66648227774137e-10
0	0	0 0 0	20 20 8	0	5 5 4.9625	-1.06850695662522e-10
0	0	0 0 0	20 20 9	0	5 5 4.965625	-6.96211136498267e-13
0	0	0 0 0	20 20 10	0	5 5 4.96875	5.12469868202477e-10
0	0	0 0 0	20 20 11	0	5 5 4.971875	-3.669854958116e-11
0	0	0 0 0	20 20 12	0	5 5 4.975	-7.98089108380629e-11
0	0	0 0 0	20 20 13	0	5 5 4.978125	-2.76155350142061e-10
0	0	0 0 0	20 20 14	0	5 5 4.98125	8.25033776512924e-11
0	0	0 0 0	20 20 15	0	5 5 4.984375	1.33863628585611e-10
0	0	0 0 0	20 20 16	0	5 5 4.9875	2.87220250745084e-11
0	0	0 0 0	20 20 17	0	5 5 4.990625	-8.19173112453836e-11
0	0	0 0 0	20 20 18	0	5 5 4.99375	-1.99191167088835e-10
0	0	0 0 0	20 20 19	0	5 5 4.996875	3.08812417123928e-11
0	0	0 0 0	20 20 20	0	5 5 5	1.50845735675967e-10
0	0	0 0 0	20 20 21	0	5 5 5.003125	6.16209465286501e-10
0	0	0 0 0	20 20 22	0	5 5 5.00625	-7.05236550856642e-10
0	0	0 0 0	20 20 23	0	5 5 5.009375	-5.97470198434382e-11
0	0	0 0 0	20 20 24	0	5 5 5.0125	1.16058712729757e-10
0	0	0 0 0	20 20 25	0	5 5 5.015625	2.38599644904159e-11
0	0	0 0 0	20 20 26	0	5 5 5.01875	-4.39144229372857e-10
0	0	0 0 0	20 20 27	0	5 5 5.021875	-1.06036209370966e-10
0	0	0 0 0	20 20 28	0	5 5 5.025	-3.49115375309492e-10
0	0	0 0 0	20 20 29	0	5 5 5.028125	-7.12476378530335e-10
0	0	0 0 0	20 20 30	0	5 5 5.03125	2.25618526009137e-10
0	0	0 0 0	20 20 31	0	5 5 5.034375	-6.35804753940119e-10
0	0	0 0 0	20 20 32	0	5 5 5.0375	2.08997427045995e-10
0	0	0 0 0	20 20 33	0	5 5 5.040625	-3.6771598749464e-11
0	0	0 0 0	20 20 34	0	5 5 5.04375	2.0172101080074e-10
0	0	0 0 0	20 20 35	0	5 5 5.046875	-6.02354422175946e-10
0	0	0 0 0	20 20 36	0	5 5 5.05	2.45716425405188e-10
0	0	0 0 0	20 20 37	0	5 5 5.053125	4.8762546279142e-11
0	0	0 0 0	20 20 38	0	5 5 5.05625	-2.2793783522915e-10
0	0	0 0 0	20 20 39	0	5 5 5.059375	2.06156053300634e-09
0	0	0 0 0	20 20 40	0	5 5 5.0625	2.06156053300634e-09


