# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 04:44:57+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Static/1BH_Static_out1D_0.1_dx_near/1bh_static_out1D_0.25_dx0.0015625_near/manybhnear_1bh_static_out1D_0.25_dx0.0015625_near_32x33x41.par"
#
# ADMBASE::METRIC x (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	0 20 20	0	1.46875 0.25 0.25	3.0190652899793 0 0 3.0190652899793 0 3.0190652899793
0	0	0 0 0	1 20 20	0	1.4703125 0.25 0.25	3.02189270365366 0 0 3.02189270365366 0 3.02189270365366
0	0	0 0 0	2 20 20	0	1.471875 0.25 0.25	3.02472745023674 0 0 3.02472745023674 0 3.02472745023674
0	0	0 0 0	3 20 20	0	1.4734375 0.25 0.25	3.02756955667857 0 0 3.02756955667857 0 3.02756955667857
0	0	0 0 0	4 20 20	0	1.475 0.25 0.25	3.03041905005532 0 0 3.03041905005532 0 3.03041905005532
0	0	0 0 0	5 20 20	0	1.4765625 0.25 0.25	3.03327595756997 0 0 3.03327595756997 0 3.03327595756997
0	0	0 0 0	6 20 20	0	1.478125 0.25 0.25	3.03614030655303 0 0 3.03614030655303 0 3.03614030655303
0	0	0 0 0	7 20 20	0	1.4796875 0.25 0.25	3.03901212446326 0 0 3.03901212446326 0 3.03901212446326
0	0	0 0 0	8 20 20	0	1.48125 0.25 0.25	3.0418914388884 0 0 3.0418914388884 0 3.0418914388884
0	0	0 0 0	9 20 20	0	1.4828125 0.25 0.25	3.0447782775459 0 0 3.0447782775459 0 3.0447782775459
