# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 05:45:06+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Static/1BH_Static_out1D_0.1_dx0.0015625_near/1bh_static_out1D_0.25_dx0.0015625_near/manybhnear_1bh_static_out1D_0.25_dx0.0015625_near_12x13x17.par"
#
# ADMBASE::METRIC x (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	0 20 20	0	2.96875 0.5 0.5	8.47892781710177 0 0 8.47892781710177 0 8.47892781710177
0	0	0 0 0	1 20 20	0	2.9703125 0.5 0.5	8.48026232697898 0 0 8.48026232697898 0 8.48026232697898
0	0	0 0 0	2 20 20	0	2.971875 0.5 0.5	8.48152889792736 0 0 8.48152889792736 0 8.48152889792736
0	0	0 0 0	3 20 20	0	2.9734375 0.5 0.5	8.48272745165613 0 0 8.48272745165613 0 8.48272745165613
0	0	0 0 0	4 20 20	0	2.975 0.5 0.5	8.48385791403691 0 0 8.48385791403691 0 8.48385791403691
0	0	0 0 0	5 20 20	0	2.9765625 0.5 0.5	8.48492021511521 0 0 8.48492021511521 0 8.48492021511521
0	0	0 0 0	6 20 20	0	2.978125 0.5 0.5	8.48591428912137 0 0 8.48591428912137 0 8.48591428912137
0	0	0 0 0	7 20 20	0	2.9796875 0.5 0.5	8.48684007448073 0 0 8.48684007448073 0 8.48684007448073
0	0	0 0 0	8 20 20	0	2.98125 0.5 0.5	8.48769751382335 0 0 8.48769751382335 0 8.48769751382335
0	0	0 0 0	9 20 20	0	2.9828125 0.5 0.5	8.48848655399279 0 0 8.48848655399279 0 8.48848655399279
0	0	0 0 0	10 20 20	0	2.984375 0.5 0.5	8.48920714605455 0 0 8.48920714605455 0 8.48920714605455
0	0	0 0 0	11 20 20	0	2.9859375 0.5 0.5	8.48985924530364 0 0 8.48985924530364 0 8.48985924530364
0	0	0 0 0	12 20 20	0	2.9875 0.5 0.5	8.49044281127158 0 0 8.49044281127158 0 8.49044281127158
0	0	0 0 0	13 20 20	0	2.9890625 0.5 0.5	8.49095780773271 0 0 8.49095780773271 0 8.49095780773271
0	0	0 0 0	14 20 20	0	2.990625 0.5 0.5	8.49140420270985 0 0 8.49140420270985 0 8.49140420270985
0	0	0 0 0	15 20 20	0	2.9921875 0.5 0.5	8.49178196847937 0 0 8.49178196847937 0 8.49178196847937
0	0	0 0 0	16 20 20	0	2.99375 0.5 0.5	8.49209108157541 0 0 8.49209108157541 0 8.49209108157541
0	0	0 0 0	17 20 20	0	2.9953125 0.5 0.5	8.49233152279365 0 0 8.49233152279365 0 8.49233152279365
0	0	0 0 0	18 20 20	0	2.996875 0.5 0.5	8.49250327719427 0 0 8.49250327719427 0 8.49250327719427
0	0	0 0 0	19 20 20	0	2.9984375 0.5 0.5	8.4926063341043 0 0 8.4926063341043 0 8.4926063341043
0	0	0 0 0	20 20 20	0	3 0.5 0.5	8.49264068711928 0 0 8.49264068711928 0 8.49264068711928
0	0	0 0 0	21 20 20	0	3.0015625 0.5 0.5	8.4926063341043 0 0 8.4926063341043 0 8.4926063341043
0	0	0 0 0	22 20 20	0	3.003125 0.5 0.5	8.49250327719427 0 0 8.49250327719427 0 8.49250327719427
0	0	0 0 0	23 20 20	0	3.0046875 0.5 0.5	8.49233152279365 0 0 8.49233152279365 0 8.49233152279365
0	0	0 0 0	24 20 20	0	3.00625 0.5 0.5	8.49209108157541 0 0 8.49209108157541 0 8.49209108157541
0	0	0 0 0	25 20 20	0	3.0078125 0.5 0.5	8.49178196847937 0 0 8.49178196847937 0 8.49178196847937
0	0	0 0 0	26 20 20	0	3.009375 0.5 0.5	8.49140420270985 0 0 8.49140420270985 0 8.49140420270985
0	0	0 0 0	27 20 20	0	3.0109375 0.5 0.5	8.49095780773271 0 0 8.49095780773271 0 8.49095780773271
0	0	0 0 0	28 20 20	0	3.0125 0.5 0.5	8.49044281127158 0 0 8.49044281127158 0 8.49044281127158
0	0	0 0 0	29 20 20	0	3.0140625 0.5 0.5	8.48985924530364 0 0 8.48985924530364 0 8.48985924530364
0	0	0 0 0	30 20 20	0	3.015625 0.5 0.5	8.48920714605455 0 0 8.48920714605455 0 8.48920714605455
0	0	0 0 0	31 20 20	0	3.0171875 0.5 0.5	8.48848655399279 0 0 8.48848655399279 0 8.48848655399279
0	0	0 0 0	32 20 20	0	3.01875 0.5 0.5	8.48769751382335 0 0 8.48769751382335 0 8.48769751382335
0	0	0 0 0	33 20 20	0	3.0203125 0.5 0.5	8.48684007448073 0 0 8.48684007448073 0 8.48684007448073
0	0	0 0 0	34 20 20	0	3.021875 0.5 0.5	8.48591428912137 0 0 8.48591428912137 0 8.48591428912137
0	0	0 0 0	35 20 20	0	3.0234375 0.5 0.5	8.48492021511521 0 0 8.48492021511521 0 8.48492021511521
0	0	0 0 0	36 20 20	0	3.025 0.5 0.5	8.48385791403691 0 0 8.48385791403691 0 8.48385791403691
0	0	0 0 0	37 20 20	0	3.0265625 0.5 0.5	8.48272745165613 0 0 8.48272745165613 0 8.48272745165613
0	0	0 0 0	38 20 20	0	3.028125 0.5 0.5	8.48152889792736 0 0 8.48152889792736 0 8.48152889792736
0	0	0 0 0	39 20 20	0	3.0296875 0.5 0.5	8.48026232697898 0 0 8.48026232697898 0 8.48026232697898
0	0	0 0 0	40 20 20	0	3.03125 0.5 0.5	8.47892781710177 0 0 8.47892781710177 0 8.47892781710177


