# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 09:07:10+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/twopunfar_2bh_m1m2_0.47656_py_30.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	1280 20 0	0	0 5 4.9375	2.41811873911591e-09
0	0	0 0 0	1280 20 1	0	0 5 4.940625	2.41811873911591e-09
0	0	0 0 0	1280 20 2	0	0 5 4.94375	-6.51845643224503e-10
0	0	0 0 0	1280 20 3	0	0 5 4.946875	-2.08415180862016e-10
0	0	0 0 0	1280 20 4	0	0 5 4.95	-2.44621532062464e-10
0	0	0 0 0	1280 20 5	0	0 5 4.953125	2.7036992064202e-10
0	0	0 0 0	1280 20 6	0	0 5 4.95625	1.10561459178138e-11
0	0	0 0 0	1280 20 7	0	0 5 4.959375	6.71325016755907e-10
0	0	0 0 0	1280 20 8	0	0 5 4.9625	-8.4258899495451e-10
0	0	0 0 0	1280 20 9	0	0 5 4.965625	1.14176010818787e-09
0	0	0 0 0	1280 20 10	0	0 5 4.96875	-1.4062486228245e-09
0	0	0 0 0	1280 20 11	0	0 5 4.971875	3.5524513445991e-10
0	0	0 0 0	1280 20 12	0	0 5 4.975	-5.00428395658938e-10
0	0	0 0 0	1280 20 13	0	0 5 4.978125	-8.04544267636603e-10
0	0	0 0 0	1280 20 14	0	0 5 4.98125	-4.83193859049543e-10
0	0	0 0 0	1280 20 15	0	0 5 4.984375	1.05377229434511e-09
0	0	0 0 0	1280 20 16	0	0 5 4.9875	-1.75396354327984e-10
0	0	0 0 0	1280 20 17	0	0 5 4.990625	1.79733603983278e-10
0	0	0 0 0	1280 20 18	0	0 5 4.99375	-1.12592447994189e-09
0	0	0 0 0	1280 20 19	0	0 5 4.996875	1.36626602744125e-09
0	0	0 0 0	1280 20 20	0	0 5 5	1.31927109085658e-10
0	0	0 0 0	1280 20 21	0	0 5 5.003125	3.34998429454944e-10
0	0	0 0 0	1280 20 22	0	0 5 5.00625	-1.49264940079886e-09
0	0	0 0 0	1280 20 23	0	0 5 5.009375	3.31618217481582e-10
0	0	0 0 0	1280 20 24	0	0 5 5.0125	-1.35136356805117e-09
0	0	0 0 0	1280 20 25	0	0 5 5.015625	1.5044282784124e-09
0	0	0 0 0	1280 20 26	0	0 5 5.01875	1.13904465259785e-10
0	0	0 0 0	1280 20 27	0	0 5 5.021875	-3.55267063753279e-10
0	0	0 0 0	1280 20 28	0	0 5 5.025	-3.45880166000045e-10
0	0	0 0 0	1280 20 29	0	0 5 5.028125	-1.33515696802095e-09
0	0	0 0 0	1280 20 30	0	0 5 5.03125	3.70349153064721e-10
0	0	0 0 0	1280 20 31	0	0 5 5.034375	-1.28705511964641e-09
0	0	0 0 0	1280 20 32	0	0 5 5.0375	-1.75405111489918e-10
0	0	0 0 0	1280 20 33	0	0 5 5.040625	1.58973055504113e-10
0	0	0 0 0	1280 20 34	0	0 5 5.04375	-1.68873667761972e-09
0	0	0 0 0	1280 20 35	0	0 5 5.046875	8.59813797122463e-10
0	0	0 0 0	1280 20 36	0	0 5 5.05	2.6513262943353e-10
0	0	0 0 0	1280 20 37	0	0 5 5.053125	2.23021758633186e-10
0	0	0 0 0	1280 20 38	0	0 5 5.05625	1.02948522145654e-09
0	0	0 0 0	1280 20 39	0	0 5 5.059375	1.96338164703003e-09
0	0	0 0 0	1280 20 40	0	0 5 5.0625	1.96338164703003e-09


