# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 06:02:14+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.1_NoS/1bh_p0.1_nos/twopunmid_1bh_p0.1_nos_20.par"
#
# ADMBASE::METRIC y (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	640 0 4	0	0 -0.0125 0	3.16461173719351 0 0 3.16461173719351 0 3.16461173719351
0	0	0 0 0	640 1 4	0	0 -0.009375 0	3.16462376263131 0 0 3.16462376263131 0 3.16462376263131
0	0	0 0 0	640 2 4	0	0 -0.00625 0	3.16463235232259 0 0 3.16463235232259 0 3.16463235232259
0	0	0 0 0	640 3 4	0	0 -0.003125 0	3.16463750616178 0 0 3.16463750616178 0 3.16463750616178
0	0	0 0 0	640 4 4	0	0 0 0	3.16463922408516 0 0 3.16463922408516 0 3.16463922408516
0	0	0 0 0	640 5 4	0	0 0.003125 0	3.16463750616178 0 0 3.16463750616178 0 3.16463750616178
0	0	0 0 0	640 6 4	0	0 0.00625 0	3.16463235232259 0 0 3.16463235232259 0 3.16463235232259
0	0	0 0 0	640 7 4	0	0 0.009375 0	3.16462376263131 0 0 3.16462376263131 0 3.16462376263131
0	0	0 0 0	640 8 4	0	0 0.0125 0	3.16461173719351 0 0 3.16461173719351 0 3.16461173719351


