# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 08:41:11+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.3/1bh_p0.3_dx0.0015625_near/manybhfar_1bh_p0.3_dx0.0015625_near_40x41x49.par"
#
# ADMBASE::CURV y (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	20 0 20	0	5 4.9375 5	0.00216083367537992 0.00533455813609417 0.00540208418844979 -0.00109211173027575 0.00092970718417871 -0.00106872194510417
0	0	0 0 0	20 1 20	0	5 4.940625 5	0.00215895619274949 0.00533329646990147 0.00539739048187372 -0.00109057611118888 0.000928987517128032 -0.0010683800815606
0	0	0 0 0	20 2 20	0	5 4.94375 5	0.00215708026423589 0.0053320327781581 0.00539270066058973 -0.00108904255693799 0.000928267955321064 -0.00106803770729791
0	0	0 0 0	20 3 20	0	5 4.946875 5	0.00215520588941131 0.0053307670670908 0.00538801472352829 -0.00108751106554138 0.000927548500405173 -0.00106769482386994
0	0	0 0 0	20 4 20	0	5 4.95 5	0.00215333306784477 0.0053294993429158 0.00538333266961192 -0.00108598163501584 0.000926829154022139 -0.00106735143282893
0	0	0 0 0	20 5 20	0	5 4.953125 5	0.00215146179910212 0.00532822961183884 0.00537865449775529 -0.00108445426337663 0.000926109917808165 -0.00106700753572549
0	0	0 0 0	20 6 20	0	5 4.95625 5	0.00214959208274607 0.00532695788005512 0.00537398020686519 -0.00108292894863749 0.000925390793393888 -0.00106666313410859
0	0	0 0 0	20 7 20	0	5 4.959375 5	0.00214772391833623 0.00532568415374937 0.00536930979584057 -0.00108140568881068 0.000924671782404389 -0.00106631822952555
0	0	0 0 0	20 8 20	0	5 4.9625 5	0.00214585730542904 0.00532440843909581 0.00536464326357261 -0.00107988448190698 0.000923952886459203 -0.00106597282352207
0	0	0 0 0	20 9 20	0	5 4.965625 5	0.00214399224357788 0.0053231307422582 0.00535998060894469 -0.00107836532593571 0.000923234107172328 -0.00106562691764217
0	0	0 0 0	20 10 20	0	5 4.96875 5	0.00214212873233299 0.00532185106938978 0.00535532183083248 -0.00107684821890475 0.00092251544615224 -0.00106528051342824
0	0	0 0 0	20 11 20	0	5 4.971875 5	0.00214026677124157 0.00532056942663333 0.00535066692810392 -0.00107533315882057 0.000921796905001899 -0.001064933612421
0	0	0 0 0	20 12 20	0	5 4.975 5	0.00213840635984771 0.00531928582012117 0.00534601589961927 -0.0010738201436882 0.00092107848531876 -0.0010645862161595
0	0	0 0 0	20 13 20	0	5 4.978125 5	0.00213654749769247 0.00531800025597515 0.00534136874423116 -0.00107230917151131 0.000920360188694786 -0.00106423832618115
0	0	0 0 0	20 14 20	0	5 4.98125 5	0.00213469018431384 0.00531671274030666 0.0053367254607846 -0.00107080024029218 0.000919642016716456 -0.00106388994402166
0	0	0 0 0	20 15 20	0	5 4.984375 5	0.00213283441924679 0.00531542327921662 0.00533208604811699 -0.00106929334803174 0.000918923970964773 -0.00106354107121506
0	0	0 0 0	20 16 20	0	5 4.9875 5	0.00213098020202327 0.00531413187879553 0.00532745050505817 -0.00106778849272955 0.000918206053015283 -0.00106319170929372
0	0	0 0 0	20 17 20	0	5 4.990625 5	0.0021291275321722 0.00531283854512343 0.00532281883043049 -0.00106628567238389 0.000917488264438076 -0.00106284185978831
0	0	0 0 0	20 18 20	0	5 4.99375 5	0.0021272764092195 0.00531154328426993 0.00531819102304874 -0.00106478488499169 0.000916770606797799 -0.00106249152422781
0	0	0 0 0	20 19 20	0	5 4.996875 5	0.00212542683268812 0.00531024610229422 0.0053135670817203 -0.0010632861285486 0.000916053081653673 -0.00106214070413952
0	0	0 0 0	20 20 20	0	5 5 5	0.00212357880209802 0.00530894700524506 0.00530894700524506 -0.00106178940104901 0.000915335690559493 -0.00106178940104901
0	0	0 0 0	20 21 20	0	5 5.003125 5	0.00212173231696621 0.00530764599916078 0.00530433079241552 -0.00106029470048602 0.000914618435063645 -0.00106143761648018
0	0	0 0 0	20 22 20	0	5 5.00625 5	0.00211988737680672 0.00530634309006931 0.00529971844201679 -0.00105880202485151 0.000913901316709115 -0.00106108535195521
0	0	0 0 0	20 23 20	0	5 5.009375 5	0.00211804398113066 0.00530503828398819 0.00529510995282664 -0.0010573113721361 0.000913184337033498 -0.00106073260899455
0	0	0 0 0	20 24 20	0	5 5.0125 5	0.0021162021294462 0.00530373158692453 0.0052905053236155 -0.00105582274032923 0.000912467497569013 -0.00106037938911697
0	0	0 0 0	20 25 20	0	5 5.015625 5	0.0021143618212586 0.00530242300487509 0.0052859045531465 -0.00105433612741912 0.000911750799842506 -0.00106002569383948
0	0	0 0 0	20 26 20	0	5 5.01875 5	0.00211252305607021 0.00530111254382619 0.00528130764017553 -0.00105285153139282 0.000911034245375468 -0.00105967152467739
0	0	0 0 0	20 27 20	0	5 5.021875 5	0.00211068583338049 0.00529980020975382 0.00527671458345122 -0.0010513689502362 0.000910317835684038 -0.00105931688314429
0	0	0 0 0	20 28 20	0	5 5.025 5	0.002108850152686 0.00529848600862357 0.00527212538171499 -0.001049888381934 0.000909601572279022 -0.001058961770752
0	0	0 0 0	20 29 20	0	5 5.028125 5	0.00210701601348044 0.00529716994639067 0.00526754003370111 -0.00104840982446979 0.000908885456665895 -0.00105860618901065
0	0	0 0 0	20 30 20	0	5 5.03125 5	0.00210518341525466 0.00529585202899999 0.00526295853813664 -0.00104693327582607 0.000908169490344815 -0.00105825013942858
0	0	0 0 0	20 31 20	0	5 5.034375 5	0.00210335235749664 0.00529453226238606 0.00525838089374159 -0.0010454587339842 0.000907453674810638 -0.00105789362351244
0	0	0 0 0	20 32 20	0	5 5.0375 5	0.00210152283969153 0.00529321065247304 0.00525380709922882 -0.00104398619692445 0.000906738011552918 -0.00105753664276708
0	0	0 0 0	20 33 20	0	5 5.040625 5	0.00209969486132166 0.00529188720517475 0.00524923715330416 -0.00104251566262604 0.000906022502055929 -0.00105717919869562
0	0	0 0 0	20 34 20	0	5 5.04375 5	0.00209786842186655 0.0052905619263947 0.00524467105466637 -0.00104104712906711 0.000905307147798664 -0.00105682129279944
0	0	0 0 0	20 35 20	0	5 5.046875 5	0.0020960435208029 0.00528923482202606 0.00524010880200724 -0.00103958059422478 0.000904591950254857 -0.00105646292657812
0	0	0 0 0	20 36 20	0	5 5.05 5	0.00209422015760463 0.00528790589795168 0.00523555039401157 -0.00103811605607511 0.000903876910892985 -0.00105610410152952
0	0	0 0 0	20 37 20	0	5 5.053125 5	0.00209239833174287 0.0052865751600441 0.00523099582935718 -0.00103665351259318 0.000903162031176279 -0.00105574481914969
0	0	0 0 0	20 38 20	0	5 5.05625 5	0.002090578042686 0.00528524261416553 0.00522644510671499 -0.00103519296175306 0.000902447312562739 -0.00105538508093294
0	0	0 0 0	20 39 20	0	5 5.059375 5	0.00208875928989961 0.00528390826616793 0.00522189822474903 -0.00103373440152782 0.000901732756505143 -0.00105502488837179
0	0	0 0 0	20 40 20	0	5 5.0625 5	0.00208694207284659 0.00528257212189292 0.00521735518211647 -0.0010322778298896 0.000901018364451055 -0.00105466424295698


