# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Sep 24 2016 at 21:11:02+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_boosted_midzone_shift/2bh_m1m2_0.47656_py0.13808_0.5/manybhmid_2bh_m1m2_0.47656_py0.13808_0.5_16x17x25.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	640 0 4	0	0 0.487499999999999 0	-5.02156095409049e-07
0	0	0 0 0	640 1 4	0	0 0.491071428571428 0	-5.02156095409049e-07
0	0	0 0 0	640 2 4	0	0 0.494642857142856 0	-2.40312374716356e-07
0	0	0 0 0	640 3 4	0	0 0.498214285714285 0	-2.43504870447889e-07
0	0	0 0 0	640 4 4	0	0 0.501785714285714 0	-2.44923240534742e-07
0	0	0 0 0	640 5 4	0	0 0.505357142857142 0	-2.47938872625464e-07
0	0	0 0 0	640 6 4	0	0 0.508928571428571 0	-5.10766135832842e-07
0	0	0 0 0	640 7 4	0	0 0.512499999999999 0	-5.10766135832842e-07


# iteration 1   time 0.00078125
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
1	0	0 0 0	640 0 4	0.00078125	0 0.487499999999999 0	-5.02156095409049e-07
1	0	0 0 0	640 1 4	0.00078125	0 0.491071428571428 0	-5.02156095409049e-07
1	0	0 0 0	640 2 4	0.00078125	0 0.494642857142856 0	-nan
1	0	0 0 0	640 3 4	0.00078125	0 0.498214285714285 0	-nan
1	0	0 0 0	640 4 4	0.00078125	0 0.501785714285714 0	-nan
1	0	0 0 0	640 5 4	0.00078125	0 0.505357142857142 0	-nan
1	0	0 0 0	640 6 4	0.00078125	0 0.508928571428571 0	-5.10766135832842e-07
1	0	0 0 0	640 7 4	0.00078125	0 0.512499999999999 0	-5.10766135832842e-07


# iteration 2   time 0.0015625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
2	0	0 0 0	640 0 4	0.0015625	0 0.487499999999999 0	-5.02156095409049e-07
2	0	0 0 0	640 1 4	0.0015625	0 0.491071428571428 0	-5.02156095409049e-07
2	0	0 0 0	640 2 4	0.0015625	0 0.494642857142856 0	-nan
2	0	0 0 0	640 3 4	0.0015625	0 0.498214285714285 0	-nan
2	0	0 0 0	640 4 4	0.0015625	0 0.501785714285714 0	-nan
2	0	0 0 0	640 5 4	0.0015625	0 0.505357142857142 0	-nan
2	0	0 0 0	640 6 4	0.0015625	0 0.508928571428571 0	-5.10766135832842e-07
2	0	0 0 0	640 7 4	0.0015625	0 0.512499999999999 0	-5.10766135832842e-07


# iteration 3   time 0.00234375
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
3	0	0 0 0	640 0 4	0.00234375	0 0.487499999999999 0	-5.02156095409049e-07
3	0	0 0 0	640 1 4	0.00234375	0 0.491071428571428 0	-5.02156095409049e-07
3	0	0 0 0	640 2 4	0.00234375	0 0.494642857142856 0	-nan
3	0	0 0 0	640 3 4	0.00234375	0 0.498214285714285 0	-nan
3	0	0 0 0	640 4 4	0.00234375	0 0.501785714285714 0	-nan
3	0	0 0 0	640 5 4	0.00234375	0 0.505357142857142 0	-nan
3	0	0 0 0	640 6 4	0.00234375	0 0.508928571428571 0	-5.10766135832842e-07
