# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 12 2016 at 23:21:03+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Convergence/1bh_boosted0.1_away0.5_dx0.0015625_convergence/twopunmid_1bh_boosted0.1_away0.5_dx0.0015625_convergence_40.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	-1.36103036193923e-05
0	0	0 0 0	1 4 4	0	-1.996875 0 0	-1.36103036193923e-05
0	0	0 0 0	2 4 4	0	-1.99375 0 0	2.63046125975959e-08
0	0	0 0 0	3 4 4	0	-1.990625 0 0	2.63785508778654e-08
0	0	0 0 0	4 4 4	0	-1.9875 0 0	2.57195033063138e-08
0	0	0 0 0	5 4 4	0	-1.984375 0 0	2.57719299892371e-08
0	0	0 0 0	6 4 4	0	-1.98125 0 0	2.53456426133182e-08
0	0	0 0 0	7 4 4	0	-1.978125 0 0	2.50454878888214e-08
0	0	0 0 0	8 4 4	0	-1.975 0 0	2.4928385409432e-08
0	0	0 0 0	9 4 4	0	-1.971875 0 0	2.47167809524539e-08
0	0	0 0 0	10 4 4	0	-1.96875 0 0	2.43959274985256e-08
0	0	0 0 0	11 4 4	0	-1.965625 0 0	2.41032596290535e-08
0	0	0 0 0	12 4 4	0	-1.9625 0 0	2.40084051352157e-08
0	0	0 0 0	13 4 4	0	-1.959375 0 0	2.3598963963821e-08
0	0	0 0 0	14 4 4	0	-1.95625 0 0	2.33025655005582e-08
0	0	0 0 0	15 4 4	0	-1.953125 0 0	2.31678633484948e-08
0	0	0 0 0	16 4 4	0	-1.95 0 0	2.2782723898384e-08
0	0	0 0 0	17 4 4	0	-1.946875 0 0	2.23917178336328e-08
0	0	0 0 0	18 4 4	0	-1.94375 0 0	2.20875813832491e-08
0	0	0 0 0	19 4 4	0	-1.940625 0 0	2.18995100718751e-08
0	0	0 0 0	20 4 4	0	-1.9375 0 0	2.18089381418841e-08
0	0	0 0 0	21 4 4	0	-1.934375 0 0	2.15031858260911e-08
0	0	0 0 0	22 4 4	0	-1.93125 0 0	2.1199550076515e-08
0	0	0 0 0	23 4 4	0	-1.928125 0 0	2.07769569924449e-08
0	0	0 0 0	24 4 4	0	-1.925 0 0	2.05377786408375e-08
0	0	0 0 0	25 4 4	0	-1.921875 0 0	2.02376623787737e-08
0	0	0 0 0	26 4 4	0	-1.91875 0 0	1.97486569514862e-08
0	0	0 0 0	27 4 4	0	-1.915625 0 0	1.96768304097749e-08
0	0	0 0 0	28 4 4	0	-1.9125 0 0	1.92171159884501e-08
0	0	0 0 0	29 4 4	0	-1.909375 0 0	1.89219821517361e-08
0	0	0 0 0	30 4 4	0	-1.90625 0 0	1.86187343870738e-08
0	0	0 0 0	31 4 4	0	-1.903125 0 0	1.84631811950042e-08
0	0	0 0 0	32 4 4	0	-1.9 0 0	1.81002594103435e-08
0	0	0 0 0	33 4 4	0	-1.896875 0 0	1.76505412330477e-08
0	0	0 0 0	34 4 4	0	-1.89375 0 0	1.7429827032731e-08
0	0	0 0 0	35 4 4	0	-1.890625 0 0	1.70600156362972e-08
0	0	0 0 0	36 4 4	0	-1.8875 0 0	1.67542813363437e-08
0	0	0 0 0	37 4 4	0	-1.884375 0 0	1.64363381864485e-08
0	0	0 0 0	38 4 4	0	-1.88125 0 0	1.59660067904855e-08
0	0	0 0 0	39 4 4	0	-1.878125 0 0	1.57565355541187e-08
0	0	0 0 0	40 4 4	0	-1.875 0 0	1.55270667770842e-08
0	0	0 0 0	41 4 4	0	-1.871875 0 0	1.51183117796181e-08
0	0	0 0 0	42 4 4	0	-1.86875 0 0	1.47116078018254e-08
0	0	0 0 0	43 4 4	0	-1.865625 0 0	1.43196351117586e-08
0	0	0 0 0	44 4 4	0	-1.8625 0 0	1.41040109582508e-08
0	0	0 0 0	45 4 4	0	-1.859375 0 0	1.38671748972602e-08
0	0	0 0 0	46 4 4	0	-1.85625 0 0	1.3626763605123e-08
0	0	0 0 0	47 4 4	0	-1.853125 0 0	1.29919831612831e-08
0	0	0 0 0	48 4 4	0	-1.85 0 0	1.30870972936157e-08
0	0	0 0 0	49 4 4	0	-1.846875 0 0	1.22786599484525e-08
0	0	0 0 0	50 4 4	0	-1.84375 0 0	1.2211715082243e-08
0	0	0 0 0	51 4 4	0	-1.840625 0 0	1.16911372644763e-08
0	0	0 0 0	52 4 4	0	-1.8375 0 0	1.13043402702148e-08
0	0	0 0 0	53 4 4	0	-1.834375 0 0	1.09871421185858e-08
0	0	0 0 0	54 4 4	0	-1.83125 0 0	1.05423052573508e-08
0	0	0 0 0	55 4 4	0	-1.828125 0 0	1.02371128168143e-08
0	0	0 0 0	56 4 4	0	-1.825 0 0	9.98950181793592e-09
0	0	0 0 0	57 4 4	0	-1.821875 0 0	9.62897547951366e-09
0	0	0 0 0	58 4 4	0	-1.81875 0 0	9.07889977253984e-09
0	0	0 0 0	59 4 4	0	-1.815625 0 0	8.66962608840287e-09
0	0	0 0 0	60 4 4	0	-1.8125 0 0	8.39638133907904e-09
0	0	0 0 0	61 4 4	0	-1.809375 0 0	8.17730622993517e-09
0	0	0 0 0	62 4 4	0	-1.80625 0 0	7.89500737020184e-09
0	0	0 0 0	63 4 4	0	-1.803125 0 0	7.36537940862988e-09
0	0	0 0 0	64 4 4	0	-1.8 0 0	7.05867725080818e-09
0	0	0 0 0	65 4 4	0	-1.796875 0 0	6.7772530948652e-09
0	0	0 0 0	66 4 4	0	-1.79375 0 0	6.14582047066234e-09
0	0	0 0 0	67 4 4	0	-1.790625 0 0	5.91778016373775e-09
0	0	0 0 0	68 4 4	0	-1.7875 0 0	5.80569431063019e-09
0	0	0 0 0	69 4 4	0	-1.784375 0 0	5.115610660168e-09
0	0	0 0 0	70 4 4	0	-1.78125 0 0	4.73921503187426e-09
0	0	0 0 0	71 4 4	0	-1.778125 0 0	4.40558835092009e-09
0	0	0 0 0	72 4 4	0	-1.775 0 0	3.85836724085651e-09
0	0	0 0 0	73 4 4	0	-1.771875 0 0	3.65348945041381e-09
0	0	0 0 0	74 4 4	0	-1.76875 0 0	3.20622137681896e-09
0	0	0 0 0	75 4 4	0	-1.765625 0 0	2.63760558999648e-09
0	0	0 0 0	76 4 4	0	-1.7625 0 0	2.45308576864761e-09
0	0	0 0 0	77 4 4	0	-1.759375 0 0	1.89365305091228e-09
0	0	0 0 0	78 4 4	0	-1.75625 0 0	1.61166798888067e-09
0	0	0 0 0	79 4 4	0	-1.753125 0 0	9.67163020325052e-10
0	0	0 0 0	80 4 4	0	-1.75 0 0	7.78326810591896e-10
0	0	0 0 0	81 4 4	0	-1.746875 0 0	4.19925013383748e-10
0	0	0 0 0	82 4 4	0	-1.74375 0 0	-3.96735188951602e-11
0	0	0 0 0	83 4 4	0	-1.740625 0 0	-6.32375446321419e-10
0	0	0 0 0	84 4 4	0	-1.7375 0 0	-7.28635245033561e-10
0	0	0 0 0	85 4 4	0	-1.734375 0 0	-1.35524230679677e-09
0	0	0 0 0	86 4 4	0	-1.73125 0 0	-1.78541827156381e-09
0	0	0 0 0	87 4 4	0	-1.728125 0 0	-2.16379811947349e-09
0	0	0 0 0	88 4 4	0	-1.725 0 0	-2.15407294301449e-09
0	0	0 0 0	89 4 4	0	-1.721875 0 0	-3.03572528627904e-09
0	0	0 0 0	90 4 4	0	-1.71875 0 0	-3.45267064193715e-09
0	0	0 0 0	91 4 4	0	-1.715625 0 0	-3.65664622883667e-09
0	0	0 0 0	92 4 4	0	-1.7125 0 0	-3.97119753499268e-09
0	0	0 0 0	93 4 4	0	-1.709375 0 0	-4.73033283163945e-09
0	0	0 0 0	94 4 4	0	-1.70625 0 0	-5.15072052858152e-09
0	0	0 0 0	95 4 4	0	-1.703125 0 0	-5.28626245348631e-09
0	0	0 0 0	96 4 4	0	-1.7 0 0	-5.69379720422944e-09
0	0	0 0 0	97 4 4	0	-1.696875 0 0	-6.26771277719257e-09
0	0	0 0 0	98 4 4	0	-1.69375 0 0	-6.57860523607006e-09
0	0	0 0 0	99 4 4	0	-1.690625 0 0	-7.12282364983711e-09
0	0	0 0 0	100 4 4	0	-1.6875 0 0	-7.47172510312304e-09
0	0	0 0 0	101 4 4	0	-1.684375 0 0	-7.97669945470765e-09
0	0	0 0 0	102 4 4	0	-1.68125 0 0	-8.4615646306151e-09
0	0	0 0 0	103 4 4	0	-1.678125 0 0	-8.57273565494504e-09
0	0	0 0 0	104 4 4	0	-1.675 0 0	-9.24715743726945e-09
0	0	0 0 0	105 4 4	0	-1.671875 0 0	-9.63131969254651e-09
0	0	0 0 0	106 4 4	0	-1.66875 0 0	-9.84426589981607e-09
0	0	0 0 0	107 4 4	0	-1.665625 0 0	-1.0418321185564e-08
0	0	0 0 0	108 4 4	0	-1.6625 0 0	-1.09664390146612e-08
0	0	0 0 0	109 4 4	0	-1.659375 0 0	-1.14796561236136e-08
0	0	0 0 0	110 4 4	0	-1.65625 0 0	-1.17359437359326e-08
0	0	0 0 0	111 4 4	0	-1.653125 0 0	-1.21520561657358e-08
0	0	0 0 0	112 4 4	0	-1.65 0 0	-1.26754813441493e-08
0	0	0 0 0	113 4 4	0	-1.646875 0 0	-1.30332050904214e-08
0	0	0 0 0	114 4 4	0	-1.64375 0 0	-1.35216481285187e-08
0	0	0 0 0	115 4 4	0	-1.640625 0 0	-1.41105930498693e-08
0	0	0 0 0	116 4 4	0	-1.6375 0 0	-1.42996620756073e-08
0	0	0 0 0	117 4 4	0	-1.634375 0 0	-1.4882754386914e-08
0	0	0 0 0	118 4 4	0	-1.63125 0 0	-1.52358238705753e-08
0	0	0 0 0	119 4 4	0	-1.628125 0 0	-1.56388725755804e-08
0	0	0 0 0	120 4 4	0	-1.625 0 0	-1.63546579051061e-08
0	0	0 0 0	121 4 4	0	-1.621875 0 0	-1.654782012567e-08
0	0	0 0 0	122 4 4	0	-1.61875 0 0	-1.69908426819954e-08
0	0	0 0 0	123 4 4	0	-1.615625 0 0	-1.73999712945159e-08
0	0	0 0 0	124 4 4	0	-1.6125 0 0	-1.79290808208278e-08
0	0	0 0 0	125 4 4	0	-1.609375 0 0	-1.83632023511513e-08
0	0	0 0 0	126 4 4	0	-1.60625 0 0	-1.92060917136968e-08
0	0	0 0 0	127 4 4	0	-1.603125 0 0	-1.91027125780539e-08
0	0	0 0 0	128 4 4	0	-1.6 0 0	-1.96726152752674e-08
0	0	0 0 0	129 4 4	0	-1.596875 0 0	-1.9896891614114e-08
0	0	0 0 0	130 4 4	0	-1.59375 0 0	-2.06715566339214e-08
0	0	0 0 0	131 4 4	0	-1.590625 0 0	-2.12624536347273e-08
0	0	0 0 0	132 4 4	0	-1.5875 0 0	-2.15572252985021e-08
0	0	0 0 0	133 4 4	0	-1.584375 0 0	-2.20529392659788e-08
0	0	0 0 0	134 4 4	0	-1.58125 0 0	-2.23992997222401e-08
0	0	0 0 0	135 4 4	0	-1.578125 0 0	-2.28932469219057e-08
0	0	0 0 0	136 4 4	0	-1.575 0 0	-2.3476786271143e-08
0	0	0 0 0	137 4 4	0	-1.571875 0 0	-2.386126125062e-08
0	0	0 0 0	138 4 4	0	-1.56875 0 0	-2.42669076227507e-08
0	0	0 0 0	139 4 4	0	-1.565625 0 0	-2.47328912863623e-08
0	0	0 0 0	140 4 4	0	-1.5625 0 0	-2.54313268077422e-08
0	0	0 0 0	141 4 4	0	-1.559375 0 0	-2.5625929757403e-08
0	0	0 0 0	142 4 4	0	-1.55625 0 0	-2.58178555337975e-08
0	0	0 0 0	143 4 4	0	-1.553125 0 0	-2.66424017964912e-08
0	0	0 0 0	144 4 4	0	-1.55 0 0	-2.70379874622637e-08
0	0	0 0 0	145 4 4	0	-1.546875 0 0	-2.7293089433439e-08
0	0	0 0 0	146 4 4	0	-1.54375 0 0	-2.79763369036305e-08
0	0	0 0 0	147 4 4	0	-1.540625 0 0	-2.84985545599831e-08
0	0	0 0 0	148 4 4	0	-1.5375 0 0	-2.91700870998365e-08
0	0	0 0 0	149 4 4	0	-1.534375 0 0	-2.92203191427663e-08
0	0	0 0 0	150 4 4	0	-1.53125 0 0	-2.99297345761374e-08
0	0	0 0 0	151 4 4	0	-1.528125 0 0	-3.0151889603342e-08
0	0	0 0 0	152 4 4	0	-1.525 0 0	-3.07082642379539e-08
0	0	0 0 0	153 4 4	0	-1.521875 0 0	-3.12450362328918e-08
0	0	0 0 0	154 4 4	0	-1.51875 0 0	-3.18267733116872e-08
0	0	0 0 0	155 4 4	0	-1.515625 0 0	-3.2151627237366e-08
0	0	0 0 0	156 4 4	0	-1.5125 0 0	-3.26381547626003e-08
0	0	0 0 0	157 4 4	0	-1.509375 0 0	-3.34106993211597e-08
0	0	0 0 0	158 4 4	0	-1.50625 0 0	-3.37179127709075e-08
0	0	0 0 0	159 4 4	0	-1.503125 0 0	-3.39356077613224e-08
0	0	0 0 0	160 4 4	0	-1.5 0 0	-3.46212648247675e-08
0	0	0 0 0	161 4 4	0	-1.496875 0 0	-3.5110997685452e-08
0	0	0 0 0	162 4 4	0	-1.49375 0 0	-3.54823556774836e-08
0	0	0 0 0	163 4 4	0	-1.490625 0 0	-3.58466084392444e-08
0	0	0 0 0	164 4 4	0	-1.4875 0 0	-3.61430915145235e-08
0	0	0 0 0	165 4 4	0	-1.484375 0 0	-3.70459871531307e-08
0	0	0 0 0	166 4 4	0	-1.48125 0 0	-3.72891709177686e-08
0	0	0 0 0	167 4 4	0	-1.478125 0 0	-3.77653749958785e-08
0	0	0 0 0	168 4 4	0	-1.475 0 0	-3.8225920596029e-08
0	0	0 0 0	169 4 4	0	-1.471875 0 0	-3.87317076348758e-08
0	0	0 0 0	170 4 4	0	-1.46875 0 0	-3.93630001182598e-08
0	0	0 0 0	171 4 4	0	-1.465625 0 0	-3.97094318279305e-08
0	0	0 0 0	172 4 4	0	-1.4625 0 0	-4.00519749946008e-08
0	0	0 0 0	173 4 4	0	-1.459375 0 0	-4.05791965032125e-08
0	0	0 0 0	174 4 4	0	-1.45625 0 0	-4.09750246704869e-08
