# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 26 2016 at 19:24:52+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/mysimname/manybhmid_mysimname_12x13x17.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-0.5 0 0	-1.90994496023357e-07
0	0	0 0 0	1 4 4	0	-0.49921875 0 0	-1.90994496023357e-07
0	0	0 0 0	2 4 4	0	-0.4984375 0 0	8.15793080462777e-09
0	0	0 0 0	3 4 4	0	-0.49765625 0 0	3.41964598424196e-09
0	0	0 0 0	4 4 4	0	-0.496875 0 0	5.77665322271537e-09
0	0	0 0 0	5 4 4	0	-0.49609375 0 0	7.70460201703332e-09
0	0	0 0 0	6 4 4	0	-0.4953125 0 0	5.31188619641836e-09
0	0	0 0 0	7 4 4	0	-0.49453125 0 0	5.12520109241087e-09
0	0	0 0 0	8 4 4	0	-0.49375 0 0	6.19086340980686e-09
0	0	0 0 0	9 4 4	0	-0.49296875 0 0	8.848926872718e-09
0	0	0 0 0	10 4 4	0	-0.4921875 0 0	4.03076140455434e-09
0	0	0 0 0	11 4 4	0	-0.49140625 0 0	9.98364011340486e-09
0	0	0 0 0	12 4 4	0	-0.490625 0 0	5.46627624718396e-09
0	0	0 0 0	13 4 4	0	-0.48984375 0 0	6.66438739610475e-09
0	0	0 0 0	14 4 4	0	-0.4890625 0 0	9.4765548790338e-09
0	0	0 0 0	15 4 4	0	-0.48828125 0 0	7.52487137845818e-09
0	0	0 0 0	16 4 4	0	-0.4875 0 0	4.33302072846108e-09
0	0	0 0 0	17 4 4	0	-0.48671875 0 0	1.18619058485153e-08
