# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 15:10:16+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.1_less_lorene/1bh_p0.1_dx0.0015625_near/manybhfar_1bh_p0.1_dx0.0015625_near_4x5x9.par"
#
# ADMCONSTRAINTS::MOMENTUM x (admconstraints-momentum)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
0	0	0 0 0	0 20 20	0	4.9375 5 5	1.32920108145296e-10 4.43621958422626e-11 4.4362169116679e-11
0	0	0 0 0	1 20 20	0	4.940625 5 5	1.32920108145296e-10 4.43621958422626e-11 4.4362169116679e-11
0	0	0 0 0	2 20 20	0	4.94375 5 5	-1.59854158456847e-16 -3.86518074491082e-17 -1.09097843606354e-17
0	0	0 0 0	3 20 20	0	4.946875 5 5	-1.27649985212659e-16 -3.90312782094782e-17 -7.59619147097657e-17
0	0	0 0 0	4 20 20	0	4.95 5 5	-1.9059678733245e-16 4.32190091007034e-17 6.2436492608009e-17
0	0	0 0 0	5 20 20	0	4.953125 5 5	-5.74135939268948e-17 5.31394589789458e-17 2.67120310246116e-17
0	0	0 0 0	6 20 20	0	4.95625 5 5	1.48643351908454e-16 -3.97089045672816e-17 -8.83624770575686e-18
0	0	0 0 0	7 20 20	0	4.959375 5 5	-7.34296231561419e-17 6.55400213267487e-17 7.89570232112569e-17
0	0	0 0 0	8 20 20	0	4.9625 5 5	4.92456564930878e-17 -4.01967955449001e-17 -7.58941520739853e-18
0	0	0 0 0	9 20 20	0	4.965625 5 5	-1.55436136980847e-16 -7.66937511761934e-17 -2.68340037690162e-17
0	0	0 0 0	10 20 20	0	4.96875 5 5	-1.83392545521626e-16 -7.63278329429795e-17 -5.15402607745297e-17
