# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 15:10:16+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.1_less_lorene/1bh_p0.1_dx0.0015625_near/manybhfar_1bh_p0.1_dx0.0015625_near_4x5x9.par"
#
# ADMBASE::CURV y (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	20 0 20	0	5 4.9375 5	0.000723888524557414 0.00178709979500112 0.00180972131139353 -0.000365862101321686 0.000311455883668245 -0.000358026423235728
0	0	0 0 0	20 1 20	0	5 4.940625 5	0.000723258777983708 0.00178667519998788 0.00180814694495927 -0.000365347267408969 0.000311214455696972 -0.000357911510574739
0	0	0 0 0	20 2 20	0	5 4.94375 5	0.000722629553472567 0.00178624992749 0.00180657388368142 -0.000364833126370238 0.000310973063533252 -0.000357796427102329
0	0	0 0 0	20 3 20	0	5 4.946875 5	0.000722000850879168 0.00178582397959644 0.00180500212719792 -0.000364319677539418 0.000310731707728933 -0.00035768117333975
0	0	0 0 0	20 4 20	0	5 4.95 5	0.000721372670057624 0.00178539735839262 0.00180343167514406 -0.000363806920249921 0.000310490388833985 -0.000357565749807703
0	0	0 0 0	20 5 20	0	5 4.953125 5	0.000720745010860993 0.00178497006596043 0.00180186252715248 -0.00036329485383465 0.000310249107396509 -0.000357450157026342
0	0	0 0 0	20 6 20	0	5 4.95625 5	0.000720117873141274 0.00178454210437822 0.00180029468285319 -0.000362783477626003 0.000310007863962738 -0.000357334395515271
0	0	0 0 0	20 7 20	0	5 4.959375 5	0.000719491256749423 0.00178411347572083 0.00179872814187356 -0.000362272790955883 0.00030976665907704 -0.00035721846579354
0	0	0 0 0	20 8 20	0	5 4.9625 5	0.000718865161535342 0.00178368418205957 0.00179716290383836 -0.000361762793155697 0.000309525493281922 -0.000357102368379645
0	0	0 0 0	20 9 20	0	5 4.965625 5	0.000718239587347896 0.0017832542254622 0.00179559896836974 -0.000361253483556369 0.000309284367118034 -0.000356986103791527
0	0	0 0 0	20 10 20	0	5 4.96875 5	0.000717614534034911 0.00178282360799298 0.00179403633508728 -0.00036074486148834 0.000309043281124171 -0.000356869672546571
0	0	0 0 0	20 11 20	0	5 4.971875 5	0.000716990001443179 0.00178239233171265 0.00179247500360795 -0.000360236926281578 0.000308802235837279 -0.000356753075161602
0	0	0 0 0	20 12 20	0	5 4.975 5	0.000716365989418461 0.00178196039867842 0.00179091497354615 -0.000359729677265577 0.000308561231792456 -0.000356636312152884
0	0	0 0 0	20 13 20	0	5 4.978125 5	0.000715742497805493 0.00178152781094398 0.00178935624451373 -0.000359223113769371 0.000308320269522957 -0.000356519384036121
0	0	0 0 0	20 14 20	0	5 4.98125 5	0.000715119526447988 0.00178109457055952 0.00178779881611997 -0.000358717235121534 0.000308079349560197 -0.000356402291326454
0	0	0 0 0	20 15 20	0	5 4.984375 5	0.000714497075188643 0.0017806606795717 0.00178624268797161 -0.000358212040650186 0.000307838472433753 -0.000356285034538458
0	0	0 0 0	20 16 20	0	5 4.9875 5	0.00071387514386914 0.00178022614002367 0.00178468785967285 -0.000357707529682999 0.000307597638671372 -0.000356167614186141
0	0	0 0 0	20 17 20	0	5 4.990625 5	0.000713253732330151 0.00177979095395508 0.00178313433082538 -0.000357203701547205 0.000307356848798968 -0.000356050030782947
0	0	0 0 0	20 18 20	0	5 4.99375 5	0.000712632840411342 0.00177935512340207 0.00178158210102835 -0.000356700555569596 0.000307116103340633 -0.000355932284841746
0	0	0 0 0	20 19 20	0	5 4.996875 5	0.000712012467951377 0.00177891865039727 0.00178003116987844 -0.000356198091076536 0.000306875402818632 -0.000355814376874841
0	0	0 0 0	20 20 20	0	5 5 5	0.000711392614787922 0.00177848153696981 0.00177848153696981 -0.000355696307393961 0.000306634747753415 -0.000355696307393961
0	0	0 0 0	20 21 20	0	5 5.003125 5	0.00071077328075765 0.00177804378514531 0.00177693320189413 -0.000355195203847387 0.000306394138663614 -0.000355578076910263
0	0	0 0 0	20 22 20	0	5 5.00625 5	0.000710154465696241 0.0017776053969459 0.0017753861642406 -0.000354694779761914 0.000306153576066049 -0.000355459685934326
0	0	0 0 0	20 23 20	0	5 5.009375 5	0.00070953616943839 0.00177716637439022 0.00177384042359598 -0.000354195034462233 0.000305913060475733 -0.000355341134976157
0	0	0 0 0	20 24 20	0	5 5.0125 5	0.000708918391817813 0.00177672671949339 0.00177229597954453 -0.000353695967272631 0.000305672592405873 -0.000355222424545182
0	0	0 0 0	20 25 20	0	5 5.015625 5	0.000708301132667242 0.00177628643426707 0.00177075283166811 -0.000353197577516994 0.000305432172367875 -0.000355103555150248
0	0	0 0 0	20 26 20	0	5 5.01875 5	0.000707684391818439 0.0017758455207194 0.0017692109795461 -0.000352699864518816 0.000305191800871346 -0.000354984527299623
0	0	0 0 0	20 27 20	0	5 5.021875 5	0.000707068169102192 0.00177540398085504 0.00176767042275548 -0.000352202827601201 0.0003049514784241 -0.000354865341500992
0	0	0 0 0	20 28 20	0	5 5.025 5	0.000706452464348326 0.00177496181667517 0.00176613116087081 -0.000351706466086869 0.000304711205532158 -0.000354745998261456
0	0	0 0 0	20 29 20	0	5 5.028125 5	0.000705837277385698 0.00177451903017748 0.00176459319346424 -0.000351210779298164 0.000304470982699756 -0.000354626498087533
0	0	0 0 0	20 30 20	0	5 5.03125 5	0.000705222608042211 0.00177407562335619 0.00176305652010553 -0.000350715766557056 0.000304230810429343 -0.000354506841485155
0	0	0 0 0	20 31 20	0	5 5.034375 5	0.00070460845614481 0.00177363159820201 0.00176152114036203 -0.000350221427185146 0.00030399068922159 -0.000354387028959664
0	0	0 0 0	20 32 20	0	5 5.0375 5	0.000703994821519491 0.00177318695670222 0.00175998705379873 -0.000349727760503675 0.00030375061957539 -0.000354267061015816
0	0	0 0 0	20 33 20	0	5 5.040625 5	0.000703381703991299 0.00177274170084057 0.00175845425997825 -0.000349234765833523 0.000303510601987863 -0.000354146938157776
0	0	0 0 0	20 34 20	0	5 5.04375 5	0.000702769103384339 0.00177229583259738 0.00175692275846085 -0.000348742442495221 0.000303270636954357 -0.000354026660889118
0	0	0 0 0	20 35 20	0	5 5.046875 5	0.000702157019521773 0.00177184935394948 0.00175539254880443 -0.000348250789808951 0.000303030724968457 -0.000353906229712822
0	0	0 0 0	20 36 20	0	5 5.05 5	0.000701545452225831 0.00177140226687022 0.00175386363056458 -0.000347759807094553 0.000302790866521982 -0.000353785645131278
