# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 15:10:16+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.1_less_lorene/1bh_p0.1_dx0.0015625_near/manybhfar_1bh_p0.1_dx0.0015625_near_4x5x9.par"
#
# ADMBASE::CURV z (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	20 20 0	0	5 5 4.9375	0.0007238885245667 0.00180972131141675 0.00178709979502404 -0.000358026423240321 0.000311455883672241 -0.000365862101326379
0	0	0 0 0	20 20 1	0	5 5 4.940625	0.000723258777992514 0.00180814694498129 0.00178667520000963 -0.000357911510579097 0.000311214455700761 -0.000365347267413418
0	0	0 0 0	20 20 2	0	5 5 4.94375	0.000722629553480894 0.00180657388370224 0.00178624992751059 -0.000357796427106452 0.000310973063536836 -0.000364833126374442
0	0	0 0 0	20 20 3	0	5 5 4.946875	0.000722000850887018 0.00180500212721755 0.00178582397961586 -0.000357681173343639 0.000310731707732311 -0.000364319677543379
0	0	0 0 0	20 20 4	0	5 5 4.95	0.000721372670064999 0.0018034316751625 0.00178539735841087 -0.000357565749811358 0.000310490388837159 -0.000363806920253641
0	0	0 0 0	20 20 5	0	5 5 4.953125	0.000720745010867894 0.00180186252716974 0.00178497006597752 -0.000357450157029765 0.00031024910739948 -0.000363294853838129
0	0	0 0 0	20 20 6	0	5 5 4.95625	0.000720117873147705 0.00180029468286926 0.00178454210439416 -0.000357334395518462 0.000310007863965506 -0.000362783477629243
0	0	0 0 0	20 20 7	0	5 5 4.959375	0.000719491256755383 0.00179872814188846 0.00178411347573561 -0.000357218465796499 0.000309766659079606 -0.000362272790958884
0	0	0 0 0	20 20 8	0	5 5 4.9625	0.000718865161540833 0.00179716290385208 0.00178368418207319 -0.000357102368382373 0.000309525493284286 -0.000361762793158461
0	0	0 0 0	20 20 9	0	5 5 4.965625	0.000718239587352921 0.0017955989683823 0.00178325422547467 -0.000356986103794025 0.000309284367120197 -0.000361253483558896
0	0	0 0 0	20 20 10	0	5 5 4.96875	0.000717614534039471 0.00179403633509868 0.00178282360800431 -0.000356869672548839 0.000309043281126135 -0.000360744861490632
0	0	0 0 0	20 20 11	0	5 5 4.971875	0.000716990001447276 0.00179247500361819 0.00178239233172284 -0.00035675307516364 0.000308802235839043 -0.000360236926283636
0	0	0 0 0	20 20 12	0	5 5 4.975	0.000716365989422096 0.00179091497355524 0.00178196039868746 -0.000356636312154693 0.000308561231794022 -0.000359729677267402
0	0	0 0 0	20 20 13	0	5 5 4.978125	0.000715742497808667 0.00178935624452167 0.00178152781095189 -0.000356519384037703 0.000308320269524325 -0.000359223113770965
0	0	0 0 0	20 20 14	0	5 5 4.98125	0.000715119526450704 0.00178779881612676 0.00178109457056629 -0.000356402291327808 0.000308079349561367 -0.000358717235122897
0	0	0 0 0	20 20 15	0	5 5 4.984375	0.000714497075190902 0.00178624268797726 0.00178066067957733 -0.000356285034539584 0.000307838472434727 -0.000358212040651318
0	0	0 0 0	20 20 16	0	5 5 4.9875	0.000713875143870944 0.00178468785967736 0.00178022614002817 -0.000356167614187042 0.000307597638672149 -0.000357707529683903
0	0	0 0 0	20 20 17	0	5 5 4.990625	0.000713253732331502 0.00178313433082876 0.00177979095395845 -0.000356050030783621 0.000307356848799551 -0.000357203701547881
0	0	0 0 0	20 20 18	0	5 5 4.99375	0.000712632840412241 0.0017815821010306 0.00177935512340431 -0.000355932284842195 0.00030711610334102 -0.000356700555570046
0	0	0 0 0	20 20 19	0	5 5 4.996875	0.000712012467951826 0.00178003116987956 0.00177891865039839 -0.000355814376875065 0.000306875402818826 -0.000356198091076761
0	0	0 0 0	20 20 20	0	5 5 5	0.000711392614787922 0.00177848153696981 0.00177848153696981 -0.000355696307393961 0.000306634747753415 -0.000355696307393961
0	0	0 0 0	20 20 21	0	5 5 5.003125	0.000710773280757203 0.00177693320189301 0.00177804378514419 -0.000355578076910039 0.000306394138663421 -0.000355195203847164
0	0	0 0 0	20 20 22	0	5 5 5.00625	0.000710154465695348 0.00177538616423837 0.00177760539694367 -0.00035545968593388 0.000306153576065664 -0.000354694779761469
0	0	0 0 0	20 20 23	0	5 5 5.009375	0.000709536169437054 0.00177384042359264 0.00177716637438687 -0.000355341134975488 0.000305913060475157 -0.000354195034461566
0	0	0 0 0	20 20 24	0	5 5 5.0125	0.000708918391816035 0.00177229597954009 0.00177672671948894 -0.000355222424544291 0.000305672592405106 -0.000353695967271744
0	0	0 0 0	20 20 25	0	5 5 5.015625	0.000708301132665024 0.00177075283166256 0.0017762864342615 -0.000355103555149136 0.000305432172366918 -0.000353197577515888
0	0	0 0 0	20 20 26	0	5 5 5.01875	0.000707684391815782 0.00176921097953945 0.00177584552071273 -0.00035498452729829 0.0003051918008702 -0.000352699864517492
0	0	0 0 0	20 20 27	0	5 5 5.021875	0.000707068169099098 0.00176767042274774 0.00177540398084726 -0.000354865341499438 0.000304951478422765 -0.000352202827599659
0	0	0 0 0	20 20 28	0	5 5 5.025	0.000706452464344795 0.00176613116086199 0.0017749618166663 -0.000354745998259683 0.000304711205530636 -0.000351706466085112
0	0	0 0 0	20 20 29	0	5 5 5.028125	0.000705837277381733 0.00176459319345433 0.00177451903016751 -0.000354626498085542 0.000304470982698046 -0.000351210779296192
0	0	0 0 0	20 20 30	0	5 5 5.03125	0.000705222608037814 0.00176305652009453 0.00177407562334512 -0.000354506841482944 0.000304230810427446 -0.000350715766554869
0	0	0 0 0	20 20 31	0	5 5 5.034375	0.000704608456139982 0.00176152114034996 0.00177363159818986 -0.000354387028957236 0.000303990689219507 -0.000350221427182747
0	0	0 0 0	20 20 32	0	5 5 5.0375	0.000703994821514234 0.00175998705378558 0.00177318695668898 -0.00035426706101317 0.000303750619573122 -0.000349727760501063
0	0	0 0 0	20 20 33	0	5 5 5.040625	0.000703381703985614 0.00175845425996403 0.00177274170082624 -0.000354146938154913 0.00030351060198541 -0.000349234765830701
0	0	0 0 0	20 20 34	0	5 5 5.04375	0.000702769103378227 0.00175692275844557 0.00177229583258197 -0.000354026660886039 0.00030327063695172 -0.000348742442492188
0	0	0 0 0	20 20 35	0	5 5 5.046875	0.000702157019515238 0.00175539254878809 0.00177184935393298 -0.000353906229709528 0.000303030724965636 -0.000348250789805709
0	0	0 0 0	20 20 36	0	5 5 5.05	0.000701545452218872 0.00175386363054718 0.00177140226685265 -0.000353785645127768 0.000302790866518978 -0.000347759807091104
0	0	0 0 0	20 20 37	0	5 5 5.053125	0.000700934401310426 0.00175233600327607 0.00177095457331087 -0.000353664907642552 0.000302551062101806 -0.000347269493667874
0	0	0 0 0	20 20 38	0	5 5 5.05625	0.000700323866610267 0.00175080966652567 0.00177050627527408 -0.000353544017755074 0.000302311312202426 -0.000346779848855193
0	0	0 0 0	20 20 39	0	5 5 5.059375	0.000699713847937838 0.00174928461984459 0.00177005737470525 -0.000353422975965934 0.000302071617307388 -0.000346290871971904
0	0	0 0 0	20 20 40	0	5 5 5.0625	0.00069910434511166 0.00174776086277915 0.00176960787356389 -0.000353301782775131 0.000301831977901496 -0.000345802562336529


