# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 05:44:10+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.1_NoS/1bh_p0.1_nos/twopunnear_1bh_p0.1_nos_20.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 0 20	0	3 0.4375 0.5	1.52844673549631e-05
0	0	0 0 0	20 1 20	0	3 0.440625 0.5	1.52844673549631e-05
0	0	0 0 0	20 2 20	0	3 0.44375 0.5	3.19135770617495e-07
0	0	0 0 0	20 3 20	0	3 0.446875 0.5	3.21659871259318e-07
0	0	0 0 0	20 4 20	0	3 0.45 0.5	3.23864199502368e-07
0	0	0 0 0	20 5 20	0	3 0.453125 0.5	3.26259176968607e-07
0	0	0 0 0	20 6 20	0	3 0.45625 0.5	3.28384915088966e-07
0	0	0 0 0	20 7 20	0	3 0.459375 0.5	3.30522238376315e-07
0	0	0 0 0	20 8 20	0	3 0.4625 0.5	3.32701979899417e-07
0	0	0 0 0	20 9 20	0	3 0.465625 0.5	3.34520396027486e-07
0	0	0 0 0	20 10 20	0	3 0.46875 0.5	3.36453822302307e-07
0	0	0 0 0	20 11 20	0	3 0.471875 0.5	3.38267141892492e-07
0	0	0 0 0	20 12 20	0	3 0.475 0.5	3.40009197077575e-07
0	0	0 0 0	20 13 20	0	3 0.478125 0.5	3.41415024901601e-07
0	0	0 0 0	20 14 20	0	3 0.48125 0.5	3.43150582919621e-07
0	0	0 0 0	20 15 20	0	3 0.484375 0.5	3.44534260734064e-07
0	0	0 0 0	20 16 20	0	3 0.4875 0.5	3.45922805578653e-07
0	0	0 0 0	20 17 20	0	3 0.490625 0.5	3.4723222642078e-07
0	0	0 0 0	20 18 20	0	3 0.49375 0.5	3.48543426366058e-07
0	0	0 0 0	20 19 20	0	3 0.496875 0.5	3.49562848252644e-07
0	0	0 0 0	20 20 20	0	3 0.5 0.5	3.50633887246575e-07
0	0	0 0 0	20 21 20	0	3 0.503125 0.5	3.51606105132444e-07
0	0	0 0 0	20 22 20	0	3 0.50625 0.5	3.52429951891729e-07
0	0	0 0 0	20 23 20	0	3 0.509375 0.5	3.5328605237382e-07
0	0	0 0 0	20 24 20	0	3 0.5125 0.5	3.53920320891058e-07
0	0	0 0 0	20 25 20	0	3 0.515625 0.5	3.54676503971132e-07
0	0	0 0 0	20 26 20	0	3 0.51875 0.5	3.55121846102062e-07
0	0	0 0 0	20 27 20	0	3 0.521875 0.5	3.55556343226919e-07
0	0	0 0 0	20 28 20	0	3 0.525 0.5	3.56118702195501e-07
0	0	0 0 0	20 29 20	0	3 0.528125 0.5	3.56256902518025e-07
0	0	0 0 0	20 30 20	0	3 0.53125 0.5	3.56632698537951e-07
0	0	0 0 0	20 31 20	0	3 0.534375 0.5	3.5658065914202e-07
0	0	0 0 0	20 32 20	0	3 0.5375 0.5	3.56830613471823e-07
0	0	0 0 0	20 33 20	0	3 0.540625 0.5	3.56709387446024e-07
0	0	0 0 0	20 34 20	0	3 0.54375 0.5	3.56622603287795e-07
0	0	0 0 0	20 35 20	0	3 0.546875 0.5	3.56543340488048e-07
0	0	0 0 0	20 36 20	0	3 0.55 0.5	3.56275549422846e-07
0	0	0 0 0	20 37 20	0	3 0.553125 0.5	3.55955634718011e-07
0	0	0 0 0	20 38 20	0	3 0.55625 0.5	3.55547735094645e-07
0	0	0 0 0	20 39 20	0	3 0.559375 0.5	1.02278165197038e-05
0	0	0 0 0	20 40 20	0	3 0.5625 0.5	1.02278165197038e-05


