# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 22 2016 at 19:49:45+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py_sx0.3/twopunnear_2bh_m1m2_0.47656_py_sx0.3_60.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	10 10 0	0	3 0.1 0.06875	0.00286880124212185
0	0	0 0 0	10 10 1	0	3 0.1 0.071875	0.00286880124212185
0	0	0 0 0	10 10 2	0	3 0.1 0.075	-4.86936421167927e-06
0	0	0 0 0	10 10 3	0	3 0.1 0.078125	-3.89705439651777e-06
0	0	0 0 0	10 10 4	0	3 0.1 0.08125	-3.14653980121316e-06
0	0	0 0 0	10 10 5	0	3 0.1 0.084375	-2.57934791253467e-06
0	0	0 0 0	10 10 6	0	3 0.1 0.0875	-2.16128345487121e-06
0	0	0 0 0	10 10 7	0	3 0.1 0.090625	-1.86268112428722e-06
0	0	0 0 0	10 10 8	0	3 0.1 0.09375	-1.65807218921454e-06
0	0	0 0 0	10 10 9	0	3 0.1 0.096875	-1.52594176822118e-06
0	0	0 0 0	10 10 10	0	3 0.1 0.1	-1.44840990096151e-06
0	0	0 0 0	10 10 11	0	3 0.1 0.103125	-1.41080814980432e-06
0	0	0 0 0	10 10 12	0	3 0.1 0.10625	-1.40129966241798e-06
0	0	0 0 0	10 10 13	0	3 0.1 0.109375	-1.41046673873824e-06
0	0	0 0 0	10 10 14	0	3 0.1 0.1125	-1.43089794990559e-06
0	0	0 0 0	10 10 15	0	3 0.1 0.115625	-1.45702650261592e-06
0	0	0 0 0	10 10 16	0	3 0.1 0.11875	-1.48455958653981e-06
0	0	0 0 0	10 10 17	0	3 0.1 0.121875	-1.51047105578783e-06
0	0	0 0 0	10 10 18	0	3 0.1 0.125	-1.53268413044527e-06
0	0	0 0 0	10 10 19	0	3 0.1 0.128125	0.00143009020296786
0	0	0 0 0	10 10 20	0	3 0.1 0.13125	0.00143009020296786


