# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 06:33:43+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.3_NoS/1bh_p0.3_nos/twopunfar_1bh_p0.3_nos_30.par"
#
# ADMCONSTRAINTS::MOMENTUM y (admconstraints-momentum)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:momx 14:momy 15:momz
0	0	0 0 0	20 0 20	0	5 4.9375 5	3.04267162522901e-10 1.01091318150705e-10 1.09534734852191e-10
0	0	0 0 0	20 1 20	0	5 4.940625 5	3.04267162522901e-10 1.01091318150705e-10 1.09534734852191e-10
0	0	0 0 0	20 2 20	0	5 4.94375 5	4.37814389776803e-17 -1.16551733542192e-16 1.18123826692296e-16
0	0	0 0 0	20 3 20	0	5 4.946875 5	7.20943622726025e-17 2.08573392931899e-16 -5.91974386177085e-17
0	0	0 0 0	20 4 20	0	5 4.95 5	-2.34111436291616e-16 2.14563609934881e-16 -3.17237555669259e-16
0	0	0 0 0	20 5 20	0	5 4.953125 5	3.10623922417097e-17 -5.37195071412255e-16 2.02257915277171e-16
0	0	0 0 0	20 6 20	0	5 4.95625 5	-6.33479000592546e-17 2.01200818158997e-16 6.97684097994422e-17
0	0	0 0 0	20 7 20	0	5 4.959375 5	-2.84103320838565e-16 4.2351647362715e-16 5.07135566180095e-17
0	0	0 0 0	20 8 20	0	5 4.9625 5	-3.11304936906689e-16 1.06495758392389e-16 -2.14563609934881e-16
0	0	0 0 0	20 9 20	0	5 4.965625 5	-1.46811138549904e-16 -1.90955107629009e-16 -1.61275073157219e-17
0	0	0 0 0	20 10 20	0	5 4.96875 5	4.24223746138108e-16 2.73489998009468e-17 -1.05438661274215e-17
0	0	0 0 0	20 11 20	0	5 4.971875 5	-2.50694647332961e-16 -3.90312782094782e-18 -2.95716142545421e-17
0	0	0 0 0	20 12 20	0	5 4.975 5	-4.88036667285405e-16 5.35053772121596e-17 -1.76914689495322e-16
0	0	0 0 0	20 13 20	0	5 4.978125 5	-8.73714485092811e-18 1.42030484595601e-17 1.96132173002628e-16
0	0	0 0 0	20 14 20	0	5 4.98125 5	-1.75115591515354e-16 -2.92165380430531e-16 1.83772268236293e-17
0	0	0 0 0	20 15 20	0	5 4.984375 5	-2.53680438472032e-16 2.10931532657055e-16 1.61735859080525e-16
0	0	0 0 0	20 16 20	0	5 4.9875 5	-2.35214696705415e-16 -2.14265454337448e-16 -5.73813999787953e-17
0	0	0 0 0	20 17 20	0	5 4.990625 5	-2.32869050716231e-16 9.66024135684584e-17 2.45300741524845e-16
0	0	0 0 0	20 18 20	0	5 4.99375 5	-4.55090473769001e-16 1.81143077968016e-16 5.77608707391652e-17
0	0	0 0 0	20 19 20	0	5 4.996875 5	-1.41482666036964e-16 -3.95435637359776e-16 5.12556577042522e-17
0	0	0 0 0	20 20 20	0	5 5 5	5.57972582800028e-16 3.67815587015707e-17 3.30410612064957e-17
0	0	0 0 0	20 21 20	0	5 5.003125 5	-2.49958469822678e-16 1.56287743163785e-16 2.76579974201052e-16
0	0	0 0 0	20 22 20	0	5 5.00625 5	-6.18004767437394e-16 2.78883903817584e-16 -1.11428878277198e-16
0	0	0 0 0	20 23 20	0	5 5.009375 5	-1.04741129642151e-16 5.42372136785874e-17 1.25387981247949e-16
0	0	0 0 0	20 24 20	0	5 5.0125 5	1.80544225674307e-16 -9.88250280220537e-17 -5.26759625502082e-16
0	0	0 0 0	20 25 20	0	5 5.015625 5	-6.40624994052057e-16 -5.22856497681135e-17 9.26992857475106e-17
