# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 07:33:02+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/manybhfar_2bh_m1m2_0.47656_py_32x33x41.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 20 20	0	-4 5 5	5.32405474487483e-10
0	0	0 0 0	1 20 20	0	-3.996875 5 5	5.32405474487483e-10
0	0	0 0 0	2 20 20	0	-3.99375 5 5	-7.95766316041705e-10
0	0	0 0 0	3 20 20	0	-3.990625 5 5	-4.11541222537863e-10
0	0	0 0 0	4 20 20	0	-3.9875 5 5	-4.76532366897649e-11
0	0	0 0 0	5 20 20	0	-3.984375 5 5	6.59519777013878e-11
0	0	0 0 0	6 20 20	0	-3.98125 5 5	-7.59819859553888e-10
0	0	0 0 0	7 20 20	0	-3.978125 5 5	-4.59285624573977e-10
0	0	0 0 0	8 20 20	0	-3.975 5 5	-7.16380890437e-10
0	0	0 0 0	9 20 20	0	-3.971875 5 5	1.51826110125259e-10
0	0	0 0 0	10 20 20	0	-3.96875 5 5	-3.03476111333302e-10
0	0	0 0 0	11 20 20	0	-3.965625 5 5	2.89029203084338e-10
0	0	0 0 0	12 20 20	0	-3.9625 5 5	3.9880426518519e-10
0	0	0 0 0	13 20 20	0	-3.959375 5 5	-4.33395910722352e-10
0	0	0 0 0	14 20 20	0	-3.95625 5 5	-3.72190259772458e-10
0	0	0 0 0	15 20 20	0	-3.953125 5 5	-2.99834825174259e-11
0	0	0 0 0	16 20 20	0	-3.95 5 5	-4.77954377268162e-10
0	0	0 0 0	17 20 20	0	-3.946875 5 5	-2.63407540743876e-10
0	0	0 0 0	18 20 20	0	-3.94375 5 5	1.54357563118449e-10
0	0	0 0 0	19 20 20	0	-3.940625 5 5	4.68992021457462e-10
0	0	0 0 0	20 20 20	0	-3.9375 5 5	-5.43278749898501e-10
0	0	0 0 0	21 20 20	0	-3.934375 5 5	-4.36053669223207e-10
0	0	0 0 0	22 20 20	0	-3.93125 5 5	-3.56662492078443e-10
0	0	0 0 0	23 20 20	0	-3.928125 5 5	-1.52664970664857e-10
0	0	0 0 0	24 20 20	0	-3.925 5 5	-1.30282636282421e-10
0	0	0 0 0	25 20 20	0	-3.921875 5 5	-6.72041082204082e-10
0	0	0 0 0	26 20 20	0	-3.91875 5 5	4.3831659515722e-10
0	0	0 0 0	27 20 20	0	-3.915625 5 5	-3.9214544137004e-10
0	0	0 0 0	28 20 20	0	-3.9125 5 5	-3.00162682591852e-11
0	0	0 0 0	29 20 20	0	-3.909375 5 5	-3.86449931032677e-10
0	0	0 0 0	30 20 20	0	-3.90625 5 5	2.194231142845e-10
0	0	0 0 0	31 20 20	0	-3.903125 5 5	-7.3459537844e-10
0	0	0 0 0	32 20 20	0	-3.9 5 5	2.66228500582619e-10
0	0	0 0 0	33 20 20	0	-3.896875 5 5	1.20748732396875e-11
0	0	0 0 0	34 20 20	0	-3.89375 5 5	1.07175952998134e-10
0	0	0 0 0	35 20 20	0	-3.890625 5 5	-5.94845258208127e-10
0	0	0 0 0	36 20 20	0	-3.8875 5 5	-1.02475308295415e-09
0	0	0 0 0	37 20 20	0	-3.884375 5 5	1.15523016635611e-10
0	0	0 0 0	38 20 20	0	-3.88125 5 5	-5.35502575530584e-10
