# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 05:49:05+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/manybhnear_2bh_m1m2_0.47656_py_16x17x25.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 0 20	0	3 0.06875 0.1	0.00136359772745195
0	0	0 0 0	20 1 20	0	3 0.0703125 0.1	0.00136359772745195
0	0	0 0 0	20 2 20	0	3 0.071875 0.1	-6.48508961270276e-07
0	0	0 0 0	20 3 20	0	3 0.0734375 0.1	-5.72353509067404e-07
0	0	0 0 0	20 4 20	0	3 0.075 0.1	-5.04783259738665e-07
0	0	0 0 0	20 5 20	0	3 0.0765625 0.1	-4.45139499456433e-07
0	0	0 0 0	20 6 20	0	3 0.078125 0.1	-3.92697690233161e-07
0	0	0 0 0	20 7 20	0	3 0.0796875 0.1	-3.46865174962949e-07
0	0	0 0 0	20 8 20	0	3 0.08125 0.1	-3.070776543471e-07
0	0	0 0 0	20 9 20	0	3 0.0828125 0.1	-2.72757364376455e-07
0	0	0 0 0	20 10 20	0	3 0.084375 0.1	-2.43256418237369e-07
0	0	0 0 0	20 11 20	0	3 0.0859375 0.1	-2.18230665459569e-07
0	0	0 0 0	20 12 20	0	3 0.0875 0.1	-1.97152565338792e-07
0	0	0 0 0	20 13 20	0	3 0.0890625 0.1	-1.79554238714276e-07
0	0	0 0 0	20 14 20	0	3 0.090625 0.1	-1.65068493093896e-07
0	0	0 0 0	20 15 20	0	3 0.0921875 0.1	-1.53457599437641e-07
0	0	0 0 0	20 16 20	0	3 0.09375 0.1	-1.4408883824155e-07
0	0	0 0 0	20 17 20	0	3 0.0953125 0.1	-1.36838947875553e-07
0	0	0 0 0	20 18 20	0	3 0.096875 0.1	-1.31370411918588e-07
0	0	0 0 0	20 19 20	0	3 0.0984375 0.1	-1.27430451262248e-07
0	0	0 0 0	20 20 20	0	3 0.1 0.1	-1.25047752024682e-07
0	0	0 0 0	20 21 20	0	3 0.1015625 0.1	-1.23411902007604e-07
0	0	0 0 0	20 22 20	0	3 0.103125 0.1	-1.22887025352444e-07
0	0	0 0 0	20 23 20	0	3 0.1046875 0.1	-1.23142215232089e-07
0	0	0 0 0	20 24 20	0	3 0.10625 0.1	-1.23859566429629e-07
0	0	0 0 0	20 25 20	0	3 0.1078125 0.1	-1.25041592072793e-07
0	0	0 0 0	20 26 20	0	3 0.109375 0.1	-1.26671782132992e-07
0	0	0 0 0	20 27 20	0	3 0.1109375 0.1	-1.28526300818312e-07
0	0	0 0 0	20 28 20	0	3 0.1125 0.1	-1.30320762079753e-07
0	0	0 0 0	20 29 20	0	3 0.1140625 0.1	-1.32411504506161e-07
0	0	0 0 0	20 30 20	0	3 0.115625 0.1	-1.34358019540821e-07
0	0	0 0 0	20 31 20	0	3 0.1171875 0.1	-1.36322276119392e-07
0	0	0 0 0	20 32 20	0	3 0.11875 0.1	-1.38087650208493e-07
0	0	0 0 0	20 33 20	0	3 0.1203125 0.1	-1.39811130481053e-07
0	0	0 0 0	20 34 20	0	3 0.121875 0.1	-1.41373939696425e-07
0	0	0 0 0	20 35 20	0	3 0.1234375 0.1	-1.42576485096489e-07
0	0	0 0 0	20 36 20	0	3 0.125 0.1	-1.4356312543623e-07
0	0	0 0 0	20 37 20	0	3 0.1265625 0.1	-1.44337488107438e-07
0	0	0 0 0	20 38 20	0	3 0.128125 0.1	-1.44914388565398e-07
0	0	0 0 0	20 39 20	0	3 0.1296875 0.1	0.000639951357874402
0	0	0 0 0	20 40 20	0	3 0.13125 0.1	0.000639951357874402


