# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 08 2016 at 07:53:00+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.3/1bh_p0.3_dx0.0015625_near/manybhmid_1bh_p0.3_dx0.0015625_near_16x17x25.par"
#
# ADMBASE::CURV d (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0 0 0 0	0 0 0	0	-2 -0.0125 -0.0125	-0.0295180340728464 -7.37950851821161e-05 -7.37950851821161e-05 0.0147590170364232 -9.22432799571454e-08 0.0147590170364232
0	0 0 0 0	1 1 1	0	-1.996875 -0.009375 -0.009375	-0.0295518159717719 -5.54443076393469e-05 -5.54443076393469e-05 0.0147759079858859 -5.20113625466787e-08 0.0147759079858859
0	0 0 0 0	2 2 2	0	-1.99375 -0.00625 -0.00625	-0.0295855680192498 -3.70282453307256e-05 -3.70282453307256e-05 0.0147927840096249 -2.31715815577409e-08 0.0147927840096249
0	0 0 0 0	3 3 3	0	-1.990625 -0.003125 -0.003125	-0.0296192897224567 -1.8546831385383e-05 -1.8546831385383e-05 0.0148096448612284 -5.80677022958205e-09 0.0148096448612284
0	0 0 0 0	4 4 4	0	-1.9875 0 0	-0.0296529805864835 0 0 0.0148264902932418 0 0.0148264902932418
0	0 0 0 0	5 5 5	0	-1.984375 0.003125 0.003125	-0.029686640114337 1.86123135513085e-05 1.86123135513085e-05 0.0148433200571685 -5.83457875712297e-09 0.0148433200571685
0	0 0 0 0	6 6 6	0	-1.98125 0.00625 0.00625	-0.0297202678069419 3.7290172907079e-05 3.7290172907079e-05 0.014860133903471 -2.33940490601077e-08 0.014860133903471
0	0 0 0 0	7 7 7	0	-1.978125 0.009375 0.009375	-0.029753863163143 5.60336406085555e-05 5.60336406085555e-05 0.0148769315815715 -5.27621863285531e-08 0.0148769315815715
0	0 0 0 0	8 8 8	0	-1.975 0.0125 0.0125	-0.0297874256797068 7.48427780897157e-05 7.48427780897157e-05 0.0148937128398534 -9.4022997000432e-08 0.0148937128398534
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
