# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 14 2016 at 07:50:52+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Boosted/1BH_P0.75_convergence/1bh_p0.75_dx0.0125_near_convergence/manybhnear_1bh_p0.75_dx0.0125_near_convergence_4x5x9.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 20 0	0	3 0.5 0.46875	4.13919961589175e-06
0	0	0 0 0	20 20 1	0	3 0.5 0.4703125	4.13919961589175e-06
0	0	0 0 0	20 20 2	0	3 0.5 0.471875	1.60803539617574e-07
0	0	0 0 0	20 20 3	0	3 0.5 0.4734375	1.60623463391074e-07
0	0	0 0 0	20 20 4	0	3 0.5 0.475	1.60808591472342e-07
0	0	0 0 0	20 20 5	0	3 0.5 0.4765625	1.60208943273191e-07
0	0	0 0 0	20 20 6	0	3 0.5 0.478125	1.5946127738739e-07
0	0	0 0 0	20 20 7	0	3 0.5 0.4796875	1.59072453060488e-07
0	0	0 0 0	20 20 8	0	3 0.5 0.48125	1.57915212899151e-07
0	0	0 0 0	20 20 9	0	3 0.5 0.4828125	1.57027916381641e-07
0	0	0 0 0	20 20 10	0	3 0.5 0.484375	1.56028760956578e-07
0	0	0 0 0	20 20 11	0	3 0.5 0.4859375	1.5469655077413e-07
0	0	0 0 0	20 20 12	0	3 0.5 0.4875	1.52820723579167e-07
0	0	0 0 0	20 20 13	0	3 0.5 0.4890625	1.50653199495338e-07
0	0	0 0 0	20 20 14	0	3 0.5 0.490625	1.49131480508408e-07
0	0	0 0 0	20 20 15	0	3 0.5 0.4921875	1.47012591175319e-07
0	0	0 0 0	20 20 16	0	3 0.5 0.49375	1.45002184070639e-07
0	0	0 0 0	20 20 17	0	3 0.5 0.4953125	1.42558770893988e-07
0	0	0 0 0	20 20 18	0	3 0.5 0.496875	1.3978350620926e-07
0	0	0 0 0	20 20 19	0	3 0.5 0.4984375	1.36723054570617e-07
0	0	0 0 0	20 20 20	0	3 0.5 0.5	1.34419827511889e-07
0	0	0 0 0	20 20 21	0	3 0.5 0.5015625	1.31028611009831e-07
0	0	0 0 0	20 20 22	0	3 0.5 0.503125	1.28266050640133e-07
0	0	0 0 0	20 20 23	0	3 0.5 0.5046875	1.24891336449745e-07
0	0	0 0 0	20 20 24	0	3 0.5 0.50625	1.20977099303532e-07
0	0	0 0 0	20 20 25	0	3 0.5 0.5078125	1.17633905316258e-07
0	0	0 0 0	20 20 26	0	3 0.5 0.509375	1.13846326078165e-07
0	0	0 0 0	20 20 27	0	3 0.5 0.5109375	1.10262206700143e-07
0	0	0 0 0	20 20 28	0	3 0.5 0.5125	1.05967592398809e-07
0	0	0 0 0	20 20 29	0	3 0.5 0.5140625	1.02327024834384e-07
0	0	0 0 0	20 20 30	0	3 0.5 0.515625	9.80072541942323e-08
0	0	0 0 0	20 20 31	0	3 0.5 0.5171875	9.41192644342281e-08
0	0	0 0 0	20 20 32	0	3 0.5 0.51875	8.93284204540185e-08
0	0	0 0 0	20 20 33	0	3 0.5 0.5203125	8.50100004678306e-08
0	0	0 0 0	20 20 34	0	3 0.5 0.521875	8.06772269858202e-08
0	0	0 0 0	20 20 35	0	3 0.5 0.5234375	7.6101821608332e-08
0	0	0 0 0	20 20 36	0	3 0.5 0.525	7.1348735176946e-08
0	0	0 0 0	20 20 37	0	3 0.5 0.5265625	6.62568843453476e-08
0	0	0 0 0	20 20 38	0	3 0.5 0.528125	6.21732707348915e-08
0	0	0 0 0	20 20 39	0	3 0.5 0.5296875	3.29344899135421e-06
0	0	0 0 0	20 20 40	0	3 0.5 0.53125	3.29344899135421e-06


