# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 06:34:57+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.1_NoS/1bh_p0.1_nos/twopunfar_1bh_p0.1_nos_40.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	20 0 20	0	5 4.9375 5	1.81839119832179e-09
0	0	0 0 0	20 1 20	0	5 4.940625 5	1.81839119832179e-09
0	0	0 0 0	20 2 20	0	5 4.94375 5	8.71997503672285e-10
0	0	0 0 0	20 3 20	0	5 4.946875 5	-3.69708544363348e-10
0	0	0 0 0	20 4 20	0	5 4.95 5	3.68588495023851e-10
0	0	0 0 0	20 5 20	0	5 4.953125 5	-7.0669982864778e-10
0	0	0 0 0	20 6 20	0	5 4.95625 5	8.54481557664271e-10
0	0	0 0 0	20 7 20	0	5 4.959375 5	-5.13626089658775e-10
0	0	0 0 0	20 8 20	0	5 4.9625 5	2.47420204051167e-10
0	0	0 0 0	20 9 20	0	5 4.965625 5	1.0055256812416e-10
0	0	0 0 0	20 10 20	0	5 4.96875 5	-4.44327236238755e-11
0	0	0 0 0	20 11 20	0	5 4.971875 5	-2.89891176951628e-10
0	0	0 0 0	20 12 20	0	5 4.975 5	3.25381794243608e-10
0	0	0 0 0	20 13 20	0	5 4.978125 5	7.8448305636559e-11
0	0	0 0 0	20 14 20	0	5 4.98125 5	8.4254117779995e-10
0	0	0 0 0	20 15 20	0	5 4.984375 5	-1.1951734936697e-10
0	0	0 0 0	20 16 20	0	5 4.9875 5	2.82173882586567e-10
0	0	0 0 0	20 17 20	0	5 4.990625 5	2.2227437597646e-10
0	0	0 0 0	20 18 20	0	5 4.99375 5	1.55786715420051e-10
0	0	0 0 0	20 19 20	0	5 4.996875 5	-1.2125882688038e-10
0	0	0 0 0	20 20 20	0	5 5 5	4.93964742673359e-11
0	0	0 0 0	20 21 20	0	5 5.003125 5	3.11803869680447e-10
0	0	0 0 0	20 22 20	0	5 5.00625 5	-6.03732086665053e-10
0	0	0 0 0	20 23 20	0	5 5.009375 5	9.2533885128386e-11
0	0	0 0 0	20 24 20	0	5 5.0125 5	5.22169199128645e-10
0	0	0 0 0	20 25 20	0	5 5.015625 5	5.82372205300085e-10
0	0	0 0 0	20 26 20	0	5 5.01875 5	-5.9147222930201e-10
0	0	0 0 0	20 27 20	0	5 5.021875 5	-1.06022550425979e-10
0	0	0 0 0	20 28 20	0	5 5.025 5	-4.42707849800252e-11
0	0	0 0 0	20 29 20	0	5 5.028125 5	-1.53529116462691e-10
0	0	0 0 0	20 30 20	0	5 5.03125 5	-2.84741022298399e-11
0	0	0 0 0	20 31 20	0	5 5.034375 5	1.26659898292462e-10
0	0	0 0 0	20 32 20	0	5 5.0375 5	1.07337256084365e-10
0	0	0 0 0	20 33 20	0	5 5.040625 5	3.19190177894884e-10
0	0	0 0 0	20 34 20	0	5 5.04375 5	-5.25403897846632e-11
0	0	0 0 0	20 35 20	0	5 5.046875 5	-6.02348492426084e-10
0	0	0 0 0	20 36 20	0	5 5.05 5	3.47482659385395e-10
0	0	0 0 0	20 37 20	0	5 5.053125 5	3.03208164582326e-10
0	0	0 0 0	20 38 20	0	5 5.05625 5	-5.84187308167491e-10
0	0	0 0 0	20 39 20	0	5 5.059375 5	1.81340751161951e-09
0	0	0 0 0	20 40 20	0	5 5.0625 5	1.81340751161951e-09


