# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 04:02:43+0000
# parameter filename: "manybhnear_2bh_m1m2_0.47656_dx0.00625_py_sx_8x9x13_bigger.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	5 0 5	0	3 0.06875 0.1	0.0827079167912475
0	0	0 0 0	5 1 5	0	3 0.075 0.1	0.0827079167912475
0	0	0 0 0	5 2 5	0	3 0.08125 0.1	0.0840170378193911
0	0	0 0 0	5 3 5	0	3 0.0875 0.1	0.0852383834869096
0	0	0 0 0	5 4 5	0	3 0.09375 0.1	0.0863901661499623
0	0	0 0 0	5 5 5	0	3 0.1 0.1	0.0874637151396813
0	0	0 0 0	5 6 5	0	3 0.10625 0.1	0.088453085390704
0	0	0 0 0	5 7 5	0	3 0.1125 0.1	0.0893546621026918
0	0	0 0 0	5 8 5	0	3 0.11875 0.1	0.0901667635207043
0	0	0 0 0	5 9 5	0	3 0.125 0.1	0.0908602871843377
0	0	0 0 0	5 10 5	0	3 0.13125 0.1	0.0908602871843377


