# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:11:57+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/manybhfar_One_BH_24x25x33.par"
#
# ADMBASE::CURV z (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	20 20 0	0	5 5 4.9375	0 -0.000179762862183052 0.000182294733481404 -0.000808932879823732 1.13142998645142e-05 0.000808932879823732
0	0	0 0 0	20 20 1	0	5 5 4.940625	0 -0.000179613797946935 0.000182015389896965 -0.000808262090761209 1.07358665141159e-05 0.000808262090761209
0	0	0 0 0	20 20 2	0	5 5 4.94375	-4.83861844261017e-20 -0.000179464746144006 0.000181736451791399 -0.000807591357648028 1.01587836919333e-05 0.000807591357648028
0	0	0 0 0	20 20 3	0	5 5 4.946875	0 -0.000179315707220728 0.000181457918761664 -0.000806920682493275 9.58304944015718e-06 0.000806920682493275
0	0	0 0 0	20 20 4	0	5 5 4.95	3.22517275632826e-20 -0.000179166681621981 0.000181179790404251 -0.000806250067298915 9.00866180065563e-06 0.000806250067298915
0	0	0 0 0	20 20 5	0	5 5 4.953125	-4.83732968092929e-20 -0.000179017669791067 0.000180902066315184 -0.000805579514059802 8.43561881499035e-06 0.000805579514059803
0	0	0 0 0	20 20 6	0	5 5 4.95625	-3.22460024085781e-20 -0.000178868672169711 0.000180624746090031 -0.000804909024763698 7.8639185244318e-06 0.000804909024763699
0	0	0 0 0	20 20 7	0	5 5 4.959375	3.22431411717083e-20 -0.000178719689198063 0.000180347829323903 -0.000804238601391281 7.2935589699776e-06 0.000804238601391281
0	0	0 0 0	20 20 8	0	5 5 4.9625	0 -0.000178570721314702 0.000180071315611465 -0.000803568245916161 6.72453819236552e-06 0.000803568245916161
0	0	0 0 0	20 20 9	0	5 5 4.965625	0 -0.000178421768956643 0.000179795204546932 -0.000802897960304894 6.15685423209275e-06 0.000802897960304894
