# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jun 28 2016 at 22:11:49+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/One_BH/manybhfar_One_BH_16x17x25.par"
#
# ADMBASE::CURV x (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	0 20 20	0	4.9375 5 5	0 -0.000173583312204441 0.000173583312204441 -0.000806322482498049 0 0.000806322482498049
0	0	0 0 0	1 20 20	0	4.940625 5 5	0 -0.000173747647281306 0.000173747647281306 -0.000805786190290115 0 0.000805786190290115
0	0	0 0 0	2 20 20	0	4.94375 5 5	0 -0.000173911531816812 0.000173911531816812 -0.000805249536386526 0 0.000805249536386526
0	0	0 0 0	3 20 20	0	4.946875 5 5	0 -0.000174074965827757 0.000174074965827757 -0.000804712522606646 0 0.000804712522606646
0	0	0 0 0	4 20 20	0	4.95 5 5	0 -0.000174237949333236 0.000174237949333236 -0.000804175150768782 0 0.000804175150768782
0	0	0 0 0	5 20 20	0	4.953125 5 5	0 -0.000174400482354636 0.000174400482354636 -0.000803637422690161 0 0.000803637422690161
0	0	0 0 0	6 20 20	0	4.95625 5 5	0 -0.000174562564915631 0.000174562564915631 -0.000803099340186927 0 0.000803099340186927
0	0	0 0 0	7 20 20	0	4.959375 5 5	0 -0.00017472419704218 0.00017472419704218 -0.000802560905074126 0 0.000802560905074126
0	0	0 0 0	8 20 20	0	4.9625 5 5	0 -0.00017488537876252 0.00017488537876252 -0.000802022119165698 0 0.000802022119165698
0	0	0 0 0	9 20 20	0	4.965625 5 5	0 -0.000175046110107166 0.000175046110107166 -0.000801482984274465 0 0.000801482984274465
0	0	0 0 0	10 20 20	0	4.96875 5 5	0 -0.000175206391108902 0.000175206391108902 -0.000800943502212123 0 0.000800943502212123
0	0	0 0 0	11 20 20	0	4.971875 5 5	0 -0.000175366221802778 0.000175366221802778 -0.000800403674789226 0 0.000800403674789226
0	0	0 0 0	12 20 20	0	4.975 5 5	0 -0.000175525602226109 0.000175525602226109 -0.000799863503815182 0 0.000799863503815182
0	0	0 0 0	13 20 20	0	4.978125 5 5	0 -0.000175684532418467 0.000175684532418467 -0.000799322991098239 0 0.000799322991098239
0	0	0 0 0	14 20 20	0	4.98125 5 5	0 -0.000175843012421677 0.000175843012421677 -0.000798782138445474 0 0.000798782138445474
0	0	0 0 0	15 20 20	0	4.984375 5 5	0 -0.000176001042279816 0.000176001042279816 -0.000798240947662787 0 0.000798240947662787
0	0	0 0 0	16 20 20	0	4.9875 5 5	0 -0.000176158622039204 0.000176158622039204 -0.000797699420554885 0 0.000797699420554885
0	0	0 0 0	17 20 20	0	4.990625 5 5	0 -0.000176315751748403 0.000176315751748403 -0.000797157558925274 0 0.000797157558925274
0	0	0 0 0	18 20 20	0	4.99375 5 5	0 -0.000176472431458211 0.000176472431458211 -0.000796615364576251 0 0.000796615364576251
0	0	0 0 0	19 20 20	0	4.996875 5 5	0 -0.000176628661221661 0.000176628661221661 -0.000796072839308894 0 0.000796072839308894
0	0	0 0 0	20 20 20	0	5 5 5	0 -0.00017678444109401 0.00017678444109401 -0.000795529984923043 0 0.000795529984923043
0	0	0 0 0	21 20 20	0	5.003125 5 5	0 -0.00017693977113274 0.00017693977113274 -0.000794986803217303 0 0.000794986803217303
0	0	0 0 0	22 20 20	0	5.00625 5 5	0 -0.000177094651397554 0.000177094651397554 -0.000794443295989025 0 0.000794443295989025
0	0	0 0 0	23 20 20	0	5.009375 5 5	0 -0.000177249081950366 0.000177249081950366 -0.000793899465034299 0 0.000793899465034299
0	0	0 0 0	24 20 20	0	5.0125 5 5	0 -0.000177403062855304 0.000177403062855304 -0.000793355312147942 0 0.000793355312147942
0	0	0 0 0	25 20 20	0	5.015625 5 5	0 -0.000177556594178698 0.000177556594178698 -0.000792810839123491 0 0.000792810839123491
0	0	0 0 0	26 20 20	0	5.01875 5 5	0 -0.000177709675989084 0.000177709675989084 -0.00079226604775319 0 0.00079226604775319
0	0	0 0 0	27 20 20	0	5.021875 5 5	0 -0.000177862308357189 0.000177862308357189 -0.000791720939827984 0 0.000791720939827984
0	0	0 0 0	28 20 20	0	5.025 5 5	0 -0.000178014491355938 0.000178014491355938 -0.000791175517137502 0 0.000791175517137502
0	0	0 0 0	29 20 20	0	5.028125 5 5	0 -0.00017816622506044 0.00017816622506044 -0.000790629781470057 0 0.000790629781470057
