# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 12 2016 at 23:48:45+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Convergence/1bh_boosted0.1_away0.5_dx0.0015625_convergence/manybhmid_1bh_boosted0.1_away0.5_dx0.0015625_convergence_24x25x33.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	-2.90685060505054e-08
0	0	0 0 0	1 4 4	0	-1.996875 0 0	-2.90685060505054e-08
0	0	0 0 0	2 4 4	0	-1.99375 0 0	-4.46599240946336e-10
0	0	0 0 0	3 4 4	0	-1.990625 0 0	3.63918495097332e-10
0	0	0 0 0	4 4 4	0	-1.9875 0 0	-7.10388087899827e-10
0	0	0 0 0	5 4 4	0	-1.984375 0 0	6.20733930429456e-10
0	0	0 0 0	6 4 4	0	-1.98125 0 0	-8.03256984839291e-10
0	0	0 0 0	7 4 4	0	-1.978125 0 0	-3.55898411029442e-10
0	0	0 0 0	8 4 4	0	-1.975 0 0	1.05084152507038e-11
0	0	0 0 0	9 4 4	0	-1.971875 0 0	-7.99662309703937e-11
0	0	0 0 0	10 4 4	0	-1.96875 0 0	-2.72224631102077e-10
0	0	0 0 0	11 4 4	0	-1.965625 0 0	5.17958406105246e-10
0	0	0 0 0	12 4 4	0	-1.9625 0 0	6.63365379066552e-11
0	0	0 0 0	13 4 4	0	-1.959375 0 0	-3.16283200652479e-10
0	0	0 0 0	14 4 4	0	-1.95625 0 0	2.87172245117223e-10
0	0	0 0 0	15 4 4	0	-1.953125 0 0	-3.97809893831541e-10
0	0	0 0 0	16 4 4	0	-1.95 0 0	7.86811196423309e-10
0	0	0 0 0	17 4 4	0	-1.946875 0 0	-6.67942938453866e-10
0	0	0 0 0	18 4 4	0	-1.94375 0 0	-4.2932095271691e-10
0	0	0 0 0	19 4 4	0	-1.940625 0 0	1.70679409597667e-11
0	0	0 0 0	20 4 4	0	-1.9375 0 0	5.85644345220621e-10
0	0	0 0 0	21 4 4	0	-1.934375 0 0	3.54478381001631e-10
0	0	0 0 0	22 4 4	0	-1.93125 0 0	-3.12304908008706e-10
0	0	0 0 0	23 4 4	0	-1.928125 0 0	4.55333250230371e-10
0	0	0 0 0	24 4 4	0	-1.925 0 0	7.89908216242727e-10
0	0	0 0 0	25 4 4	0	-1.921875 0 0	-1.68553799918618e-10
0	0	0 0 0	26 4 4	0	-1.91875 0 0	1.75377521045069e-10
0	0	0 0 0	27 4 4	0	-1.915625 0 0	4.05127411625501e-10
0	0	0 0 0	28 4 4	0	-1.9125 0 0	6.1002613966916e-10
0	0	0 0 0	29 4 4	0	-1.909375 0 0	-1.17738013625688e-09
0	0	0 0 0	30 4 4	0	-1.90625 0 0	2.83480006368865e-11
