# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 05:35:59+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/manybhnear_2bh_m1m2_0.47656_py_12x13x17.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	10 10 0	0	3 0.1 0.06875	0.00542243085112016
0	0	0 0 0	10 10 1	0	3 0.1 0.071875	0.00542243085112016
0	0	0 0 0	10 10 2	0	3 0.1 0.075	-7.98570893773953e-06
0	0	0 0 0	10 10 3	0	3 0.1 0.078125	-6.19562127473702e-06
0	0	0 0 0	10 10 4	0	3 0.1 0.08125	-4.83158824512477e-06
0	0	0 0 0	10 10 5	0	3 0.1 0.084375	-3.81885424498903e-06
0	0	0 0 0	10 10 6	0	3 0.1 0.0875	-3.0911277524295e-06
0	0	0 0 0	10 10 7	0	3 0.1 0.090625	-2.59053138065455e-06
0	0	0 0 0	10 10 8	0	3 0.1 0.09375	-2.26748931025922e-06
0	0	0 0 0	10 10 9	0	3 0.1 0.096875	-2.08005721207341e-06
0	0	0 0 0	10 10 10	0	3 0.1 0.1	-1.99348097819525e-06
0	0	0 0 0	10 10 11	0	3 0.1 0.103125	-1.97907114935121e-06
0	0	0 0 0	10 10 12	0	3 0.1 0.10625	-2.01396214225338e-06
0	0	0 0 0	10 10 13	0	3 0.1 0.109375	-2.07989019297911e-06
0	0	0 0 0	10 10 14	0	3 0.1 0.1125	-2.16268545585917e-06
0	0	0 0 0	10 10 15	0	3 0.1 0.115625	-2.25164415948659e-06
0	0	0 0 0	10 10 16	0	3 0.1 0.11875	-2.33882853756077e-06
0	0	0 0 0	10 10 17	0	3 0.1 0.121875	-2.41862036724208e-06
0	0	0 0 0	10 10 18	0	3 0.1 0.125	-2.4871911977328e-06
0	0	0 0 0	10 10 19	0	3 0.1 0.128125	0.00264690736967622
0	0	0 0 0	10 10 20	0	3 0.1 0.13125	0.00264690736967622


