# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 07 2016 at 06:35:51+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Static_out1D_0.1_near/1bh_static_out1D_0.1_near/manybhfar_1bh_static_out1D_0.1_near_32x33x41.par"
#
# ADMBASE::METRIC z (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0	0 0 0	20 20 0	0	5 5 4.9375	1.30314935170278 0 0 1.30314935170278 0 1.30314935170278
0	0	0 0 0	20 20 1	0	5 5 4.940625	1.30305285437163 0 0 1.30305285437163 0 1.30305285437163
0	0	0 0 0	20 20 2	0	5 5 4.94375	1.30295638504459 0 0 1.30295638504459 0 1.30295638504459
0	0	0 0 0	20 20 3	0	5 5 4.946875	1.30285994375546 0 0 1.30285994375546 0 1.30285994375546
0	0	0 0 0	20 20 4	0	5 5 4.95	1.30276353053792 0 0 1.30276353053792 0 1.30276353053792
0	0	0 0 0	20 20 5	0	5 5 4.953125	1.30266714542553 0 0 1.30266714542553 0 1.30266714542553
0	0	0 0 0	20 20 6	0	5 5 4.95625	1.30257078845173 0 0 1.30257078845173 0 1.30257078845173
0	0	0 0 0	20 20 7	0	5 5 4.959375	1.30247445964984 0 0 1.30247445964984 0 1.30247445964984
0	0	0 0 0	20 20 8	0	5 5 4.9625	1.30237815905306 0 0 1.30237815905306 0 1.30237815905306
0	0	0 0 0	20 20 9	0	5 5 4.965625	1.30228188669447 0 0 1.30228188669447 0 1.30228188669447
0	0	0 0 0	20 20 10	0	5 5 4.96875	1.30218564260702 0 0 1.30218564260702 0 1.30218564260702
0	0	0 0 0	20 20 11	0	5 5 4.971875	1.30208942682357 0 0 1.30208942682357 0 1.30208942682357
0	0	0 0 0	20 20 12	0	5 5 4.975	1.30199323937683 0 0 1.30199323937683 0 1.30199323937683
0	0	0 0 0	20 20 13	0	5 5 4.978125	1.3018970802994 0 0 1.3018970802994 0 1.3018970802994
0	0	0 0 0	20 20 14	0	5 5 4.98125	1.30180094962377 0 0 1.30180094962377 0 1.30180094962377
0	0	0 0 0	20 20 15	0	5 5 4.984375	1.30170484738231 0 0 1.30170484738231 0 1.30170484738231
0	0	0 0 0	20 20 16	0	5 5 4.9875	1.30160877360726 0 0 1.30160877360726 0 1.30160877360726
0	0	0 0 0	20 20 17	0	5 5 4.990625	1.30151272833076 0 0 1.30151272833076 0 1.30151272833076
0	0	0 0 0	20 20 18	0	5 5 4.99375	1.30141671158481 0 0 1.30141671158481 0 1.30141671158481
0	0	0 0 0	20 20 19	0	5 5 4.996875	1.30132072340131 0 0 1.30132072340131 0 1.30132072340131
0	0	0 0 0	20 20 20	0	5 5 5	1.30122476381205 0 0 1.30122476381205 0 1.30122476381205
0	0	0 0 0	20 20 21	0	5 5 5.003125	1.30112883284867 0 0 1.30112883284867 0 1.30112883284867
0	0	0 0 0	20 20 22	0	5 5 5.00625	1.30103293054272 0 0 1.30103293054272 0 1.30103293054272
0	0	0 0 0	20 20 23	0	5 5 5.009375	1.30093705692563 0 0 1.30093705692563 0 1.30093705692563
0	0	0 0 0	20 20 24	0	5 5 5.0125	1.30084121202871 0 0 1.30084121202871 0 1.30084121202871
0	0	0 0 0	20 20 25	0	5 5 5.015625	1.30074539588316 0 0 1.30074539588316 0 1.30074539588316
0	0	0 0 0	20 20 26	0	5 5 5.01875	1.30064960852005 0 0 1.30064960852005 0 1.30064960852005
0	0	0 0 0	20 20 27	0	5 5 5.021875	1.30055384997034 0 0 1.30055384997034 0 1.30055384997034
0	0	0 0 0	20 20 28	0	5 5 5.025	1.30045812026489 0 0 1.30045812026489 0 1.30045812026489
0	0	0 0 0	20 20 29	0	5 5 5.028125	1.30036241943442 0 0 1.30036241943442 0 1.30036241943442
0	0	0 0 0	20 20 30	0	5 5 5.03125	1.30026674750955 0 0 1.30026674750955 0 1.30026674750955
0	0	0 0 0	20 20 31	0	5 5 5.034375	1.30017110452078 0 0 1.30017110452078 0 1.30017110452078
0	0	0 0 0	20 20 32	0	5 5 5.0375	1.3000754904985 0 0 1.3000754904985 0 1.3000754904985
0	0	0 0 0	20 20 33	0	5 5 5.040625	1.29997990547298 0 0 1.29997990547298 0 1.29997990547298
0	0	0 0 0	20 20 34	0	5 5 5.04375	1.29988434947438 0 0 1.29988434947438 0 1.29988434947438
0	0	0 0 0	20 20 35	0	5 5 5.046875	1.29978882253275 0 0 1.29978882253275 0 1.29978882253275
0	0	0 0 0	20 20 36	0	5 5 5.05	1.29969332467801 0 0 1.29969332467801 0 1.29969332467801
0	0	0 0 0	20 20 37	0	5 5 5.053125	1.29959785593998 0 0 1.29959785593998 0 1.29959785593998
0	0	0 0 0	20 20 38	0	5 5 5.05625	1.29950241634837 0 0 1.29950241634837 0 1.29950241634837
0	0	0 0 0	20 20 39	0	5 5 5.059375	1.29940700593276 0 0 1.29940700593276 0 1.29940700593276
0	0	0 0 0	20 20 40	0	5 5 5.0625	1.29931162472264 0 0 1.29931162472264 0 1.29931162472264


