# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 20 2016 at 05:36:02+0000
# parameter filename: "/home/admin/simulations/TWO_BH/2BH_Equal_mass/2bh_m1m2_0.47656_py/2bh_m1m2_0.47656_py/manybhmid_2bh_m1m2_0.47656_py_4x5x9.par"
#
# ADMCONSTRAINTS::HAMILTONIAN x (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	0 4 4	0	-2 0 0	-1.72045684789478e-05
0	0	0 0 0	1 4 4	0	-1.996875 0 0	-1.72045684789478e-05
0	0	0 0 0	2 4 4	0	-1.99375 0 0	2.87791397294949e-06
0	0	0 0 0	3 4 4	0	-1.990625 0 0	2.89053888590483e-06
0	0	0 0 0	4 4 4	0	-1.9875 0 0	2.90839568702767e-06
0	0	0 0 0	5 4 4	0	-1.984375 0 0	2.93420719425785e-06
0	0	0 0 0	6 4 4	0	-1.98125 0 0	2.96689514029617e-06
0	0	0 0 0	7 4 4	0	-1.978125 0 0	3.0081306525891e-06
0	0	0 0 0	8 4 4	0	-1.975 0 0	3.0601856129929e-06
0	0	0 0 0	9 4 4	0	-1.971875 0 0	3.12235289080288e-06
0	0	0 0 0	10 4 4	0	-1.96875 0 0	3.196889383595e-06
0	0	0 0 0	11 4 4	0	-1.965625 0 0	3.28582957459869e-06
0	0	0 0 0	12 4 4	0	-1.9625 0 0	3.3894069411183e-06
0	0	0 0 0	13 4 4	0	-1.959375 0 0	3.5093614308675e-06
0	0	0 0 0	14 4 4	0	-1.95625 0 0	3.66211134327638e-06
0	0	0 0 0	15 4 4	0	-1.953125 0 0	3.8598908377336e-06
0	0	0 0 0	16 4 4	0	-1.95 0 0	6.25246546928464e-07
0	0	0 0 0	17 4 4	0	-1.946875 0 0	2.33109640112574e-06
0	0	0 0 0	18 4 4	0	-1.94375 0 0	2.25179017967472e-06
0	0	0 0 0	19 4 4	0	-1.940625 0 0	2.27160547784308e-06
0	0	0 0 0	20 4 4	0	-1.9375 0 0	2.28764823932692e-06
0	0	0 0 0	21 4 4	0	-1.934375 0 0	2.29858708454198e-06
0	0	0 0 0	22 4 4	0	-1.93125 0 0	2.30627182067414e-06
0	0	0 0 0	23 4 4	0	-1.928125 0 0	2.31037386194373e-06
0	0	0 0 0	24 4 4	0	-1.925 0 0	2.31047946474714e-06
0	0	0 0 0	25 4 4	0	-1.921875 0 0	2.30714503588955e-06
0	0	0 0 0	26 4 4	0	-1.91875 0 0	2.30059781420851e-06
0	0	0 0 0	27 4 4	0	-1.915625 0 0	2.29119409315059e-06
0	0	0 0 0	28 4 4	0	-1.9125 0 0	2.27899329777051e-06
0	0	0 0 0	29 4 4	0	-1.909375 0 0	2.26386029578834e-06
0	0	0 0 0	30 4 4	0	-1.90625 0 0	2.24607711434227e-06
0	0	0 0 0	31 4 4	0	-1.903125 0 0	2.22563604439707e-06
0	0	0 0 0	32 4 4	0	-1.9 0 0	2.20355172143773e-06
0	0	0 0 0	33 4 4	0	-1.896875 0 0	2.1786565830486e-06
0	0	0 0 0	34 4 4	0	-1.89375 0 0	2.15212435297676e-06
0	0	0 0 0	35 4 4	0	-1.890625 0 0	2.12314219526655e-06
0	0	0 0 0	36 4 4	0	-1.8875 0 0	2.09277308381743e-06
0	0	0 0 0	37 4 4	0	-1.884375 0 0	2.05975144497482e-06
0	0	0 0 0	38 4 4	0	-1.88125 0 0	2.02642018973763e-06
0	0	0 0 0	39 4 4	0	-1.878125 0 0	1.9909073948293e-06
0	0	0 0 0	40 4 4	0	-1.875 0 0	1.95458806434177e-06
0	0	0 0 0	41 4 4	0	-1.871875 0 0	1.91678328637004e-06
0	0	0 0 0	42 4 4	0	-1.86875 0 0	1.8764112172439e-06
0	0	0 0 0	43 4 4	0	-1.865625 0 0	1.83663912478897e-06
0	0	0 0 0	44 4 4	0	-1.8625 0 0	1.79445592959643e-06
0	0	0 0 0	45 4 4	0	-1.859375 0 0	1.75225520741319e-06
0	0	0 0 0	46 4 4	0	-1.85625 0 0	1.70927570274483e-06
0	0	0 0 0	47 4 4	0	-1.853125 0 0	1.66491511012761e-06
0	0	0 0 0	48 4 4	0	-1.85 0 0	1.61945781410782e-06
0	0	0 0 0	49 4 4	0	-1.846875 0 0	1.57361864813223e-06
0	0	0 0 0	50 4 4	0	-1.84375 0 0	1.52664794085891e-06
0	0	0 0 0	51 4 4	0	-1.840625 0 0	1.48009459964051e-06
0	0	0 0 0	52 4 4	0	-1.8375 0 0	1.43251920888552e-06
0	0	0 0 0	53 4 4	0	-1.834375 0 0	1.38418624141996e-06
0	0	0 0 0	54 4 4	0	-1.83125 0 0	1.33576867679831e-06
0	0	0 0 0	55 4 4	0	-1.828125 0 0	1.28660782008211e-06
0	0	0 0 0	56 4 4	0	-1.825 0 0	1.23776616257334e-06
0	0	0 0 0	57 4 4	0	-1.821875 0 0	1.18829925841455e-06
0	0	0 0 0	58 4 4	0	-1.81875 0 0	1.13860086265209e-06
0	0	0 0 0	59 4 4	0	-1.815625 0 0	1.08809640602964e-06
0	0	0 0 0	60 4 4	0	-1.8125 0 0	1.03832697996792e-06
0	0	0 0 0	61 4 4	0	-1.809375 0 0	9.87712601949707e-07
0	0	0 0 0	62 4 4	0	-1.80625 0 0	9.37383012983208e-07
0	0	0 0 0	63 4 4	0	-1.803125 0 0	8.86243202813646e-07
0	0	0 0 0	64 4 4	0	-1.8 0 0	8.36037011008126e-07
0	0	0 0 0	65 4 4	0	-1.796875 0 0	7.85241797880872e-07
0	0	0 0 0	66 4 4	0	-1.79375 0 0	7.34315973670904e-07
0	0	0 0 0	67 4 4	0	-1.790625 0 0	6.83984803439338e-07
0	0	0 0 0	68 4 4	0	-1.7875 0 0	6.32895668105631e-07
0	0	0 0 0	69 4 4	0	-1.784375 0 0	5.82667619472566e-07
0	0	0 0 0	70 4 4	0	-1.78125 0 0	5.32642819228539e-07
0	0	0 0 0	71 4 4	0	-1.778125 0 0	4.81778924857866e-07
0	0	0 0 0	72 4 4	0	-1.775 0 0	4.31595989417062e-07
0	0	0 0 0	73 4 4	0	-1.771875 0 0	3.81210174296622e-07
0	0	0 0 0	74 4 4	0	-1.76875 0 0	3.31580060160177e-07
0	0	0 0 0	75 4 4	0	-1.765625 0 0	2.81489406069903e-07
0	0	0 0 0	76 4 4	0	-1.7625 0 0	2.32240716010676e-07
0	0	0 0 0	77 4 4	0	-1.759375 0 0	1.82232859384165e-07
0	0	0 0 0	78 4 4	0	-1.75625 0 0	1.33040850302558e-07
0	0	0 0 0	79 4 4	0	-1.753125 0 0	8.42679907706555e-08
0	0	0 0 0	80 4 4	0	-1.75 0 0	3.54899819697205e-08
0	0	0 0 0	81 4 4	0	-1.746875 0 0	-1.29690706442316e-08
0	0	0 0 0	82 4 4	0	-1.74375 0 0	-6.13737470901189e-08
0	0	0 0 0	83 4 4	0	-1.740625 0 0	-1.09463942759083e-07
0	0	0 0 0	84 4 4	0	-1.7375 0 0	-1.56746714264928e-07
0	0	0 0 0	85 4 4	0	-1.734375 0 0	-2.0455857513077e-07
0	0	0 0 0	86 4 4	0	-1.73125 0 0	-2.51826367866654e-07
0	0	0 0 0	87 4 4	0	-1.728125 0 0	-2.98712770979963e-07
0	0	0 0 0	88 4 4	0	-1.725 0 0	-3.45481435995356e-07
0	0	0 0 0	89 4 4	0	-1.721875 0 0	-3.91637014677745e-07
0	0	0 0 0	90 4 4	0	-1.71875 0 0	-4.3790924214495e-07
0	0	0 0 0	91 4 4	0	-1.715625 0 0	-4.82915912781382e-07
0	0	0 0 0	92 4 4	0	-1.7125 0 0	-5.28267012005462e-07
0	0	0 0 0	93 4 4	0	-1.709375 0 0	-5.7367955110443e-07
0	0	0 0 0	94 4 4	0	-1.70625 0 0	-6.17402728969596e-07
0	0	0 0 0	95 4 4	0	-1.703125 0 0	-6.62058187014467e-07
0	0	0 0 0	96 4 4	0	-1.7 0 0	-7.05777650441154e-07
0	0	0 0 0	97 4 4	0	-1.696875 0 0	-7.49419491073364e-07
0	0	0 0 0	98 4 4	0	-1.69375 0 0	-7.92386246492582e-07
0	0	0 0 0	99 4 4	0	-1.690625 0 0	-8.3501914873883e-07
0	0	0 0 0	100 4 4	0	-1.6875 0 0	-8.77389832862861e-07
0	0	0 0 0	101 4 4	0	-1.684375 0 0	-9.19389017032396e-07
0	0	0 0 0	102 4 4	0	-1.68125 0 0	-9.60814641640974e-07
0	0	0 0 0	103 4 4	0	-1.678125 0 0	-1.00194551304637e-06
0	0	0 0 0	104 4 4	0	-1.675 0 0	-1.04310376307327e-06
0	0	0 0 0	105 4 4	0	-1.671875 0 0	-1.08274121350107e-06
0	0	0 0 0	106 4 4	0	-1.66875 0 0	-1.12293133863912e-06
0	0	0 0 0	107 4 4	0	-1.665625 0 0	-1.16244539057151e-06
0	0	0 0 0	108 4 4	0	-1.6625 0 0	-1.20166742717098e-06
0	0	0 0 0	109 4 4	0	-1.659375 0 0	-1.23955375520238e-06
0	0	0 0 0	110 4 4	0	-1.65625 0 0	-1.27791973580276e-06
0	0	0 0 0	111 4 4	0	-1.653125 0 0	-1.31523936153666e-06
0	0	0 0 0	112 4 4	0	-1.65 0 0	-1.35264328234149e-06
0	0	0 0 0	113 4 4	0	-1.646875 0 0	-1.38904122163686e-06
0	0	0 0 0	114 4 4	0	-1.64375 0 0	-1.42529843777644e-06
0	0	0 0 0	115 4 4	0	-1.640625 0 0	-1.46073356373233e-06
0	0	0 0 0	116 4 4	0	-1.6375 0 0	-1.49608864459137e-06
0	0	0 0 0	117 4 4	0	-1.634375 0 0	-1.53041125836289e-06
0	0	0 0 0	118 4 4	0	-1.63125 0 0	-1.56444774181662e-06
0	0	0 0 0	119 4 4	0	-1.628125 0 0	-1.59847638241768e-06
0	0	0 0 0	120 4 4	0	-1.625 0 0	-1.63121234078231e-06
0	0	0 0 0	121 4 4	0	-1.621875 0 0	-1.66414688861343e-06
0	0	0 0 0	122 4 4	0	-1.61875 0 0	-1.69604031621546e-06
0	0	0 0 0	123 4 4	0	-1.615625 0 0	-1.72661427457962e-06
0	0	0 0 0	124 4 4	0	-1.6125 0 0	-1.75755251864218e-06
0	0	0 0 0	125 4 4	0	-1.609375 0 0	-1.78829322335745e-06
0	0	0 0 0	126 4 4	0	-1.60625 0 0	-1.81717920453087e-06
0	0	0 0 0	127 4 4	0	-1.603125 0 0	-1.84632525805596e-06
0	0	0 0 0	128 4 4	0	-1.6 0 0	-1.87476935799508e-06
0	0	0 0 0	129 4 4	0	-1.596875 0 0	-1.90277085148054e-06
0	0	0 0 0	130 4 4	0	-1.59375 0 0	-1.92885933055073e-06
0	0	0 0 0	131 4 4	0	-1.590625 0 0	-1.95615224301421e-06
0	0	0 0 0	132 4 4	0	-1.5875 0 0	-1.98142057903587e-06
0	0	0 0 0	133 4 4	0	-1.584375 0 0	-2.00721889733043e-06
0	0	0 0 0	134 4 4	0	-1.58125 0 0	-2.03139036601642e-06
0	0	0 0 0	135 4 4	0	-1.578125 0 0	-2.05535685358351e-06
0	0	0 0 0	136 4 4	0	-1.575 0 0	-2.0777073059578e-06
0	0	0 0 0	137 4 4	0	-1.571875 0 0	-2.10082133235596e-06
0	0	0 0 0	138 4 4	0	-1.56875 0 0	-2.12207620085836e-06
0	0	0 0 0	139 4 4	0	-1.565625 0 0	-2.1435520857066e-06
0	0	0 0 0	140 4 4	0	-1.5625 0 0	-2.16345086603538e-06
0	0	0 0 0	141 4 4	0	-1.559375 0 0	-2.18290676201258e-06
0	0	0 0 0	142 4 4	0	-1.55625 0 0	-2.20189754409185e-06
0	0	0 0 0	143 4 4	0	-1.553125 0 0	-2.22033967538357e-06
0	0	0 0 0	144 4 4	0	-1.55 0 0	-2.23671756332351e-06
0	0	0 0 0	145 4 4	0	-1.546875 0 0	-2.25376002587407e-06
0	0	0 0 0	146 4 4	0	-1.54375 0 0	-2.26968725054949e-06
0	0	0 0 0	147 4 4	0	-1.540625 0 0	-2.28402222676467e-06
0	0	0 0 0	148 4 4	0	-1.5375 0 0	-2.29803488250137e-06
0	0	0 0 0	149 4 4	0	-1.534375 0 0	-2.31184920292679e-06
0	0	0 0 0	150 4 4	0	-1.53125 0 0	-2.32427006111426e-06
0	0	0 0 0	151 4 4	0	-1.528125 0 0	-2.33576465687125e-06
0	0	0 0 0	152 4 4	0	-1.525 0 0	-2.34683414520849e-06
0	0	0 0 0	153 4 4	0	-1.521875 0 0	-2.35651209917493e-06
0	0	0 0 0	154 4 4	0	-1.51875 0 0	-2.36570831787988e-06
0	0	0 0 0	155 4 4	0	-1.515625 0 0	-2.37477462807466e-06
0	0	0 0 0	156 4 4	0	-1.5125 0 0	-2.38148791097343e-06
0	0	0 0 0	157 4 4	0	-1.509375 0 0	-2.3888948252242e-06
0	0	0 0 0	158 4 4	0	-1.50625 0 0	-2.39418997861549e-06
0	0	0 0 0	159 4 4	0	-1.503125 0 0	-2.39936410397499e-06
0	0	0 0 0	160 4 4	0	-1.5 0 0	-2.40324658897298e-06
0	0	0 0 0	161 4 4	0	-1.496875 0 0	-2.40683748695299e-06
0	0	0 0 0	162 4 4	0	-1.49375 0 0	-2.40876945205e-06
0	0	0 0 0	163 4 4	0	-1.490625 0 0	-2.41066831794048e-06
0	0	0 0 0	164 4 4	0	-1.4875 0 0	-2.41062970216563e-06
0	0	0 0 0	165 4 4	0	-1.484375 0 0	-2.41102214392137e-06
0	0	0 0 0	166 4 4	0	-1.48125 0 0	-2.40956238651484e-06
0	0	0 0 0	167 4 4	0	-1.478125 0 0	-2.40723751802029e-06
0	0	0 0 0	168 4 4	0	-1.475 0 0	-2.40448717341479e-06
0	0	0 0 0	169 4 4	0	-1.471875 0 0	-2.40025230311227e-06
0	0	0 0 0	170 4 4	0	-1.46875 0 0	-2.39592825068539e-06
0	0	0 0 0	171 4 4	0	-1.465625 0 0	-2.39059148361893e-06
0	0	0 0 0	172 4 4	0	-1.4625 0 0	-2.38377636136529e-06
0	0	0 0 0	173 4 4	0	-1.459375 0 0	-2.37648173151308e-06
0	0	0 0 0	174 4 4	0	-1.45625 0 0	-2.36831974971606e-06
0	0	0 0 0	175 4 4	0	-1.453125 0 0	-2.35923106009484e-06
0	0	0 0 0	176 4 4	0	-1.45 0 0	-2.3486302084231e-06
0	0	0 0 0	177 4 4	0	-1.446875 0 0	-2.33775695497097e-06
0	0	0 0 0	178 4 4	0	-1.44375 0 0	-2.32654567284695e-06
0	0	0 0 0	179 4 4	0	-1.440625 0 0	-2.31342636671113e-06
0	0	0 0 0	180 4 4	0	-1.4375 0 0	-2.29997265044639e-06
0	0	0 0 0	181 4 4	0	-1.434375 0 0	-2.28583244721845e-06
0	0	0 0 0	182 4 4	0	-1.43125 0 0	-2.27077126993568e-06
0	0	0 0 0	183 4 4	0	-1.428125 0 0	-2.25453582196181e-06
0	0	0 0 0	184 4 4	0	-1.425 0 0	-2.23802960526171e-06
0	0	0 0 0	185 4 4	0	-1.421875 0 0	-2.22055368152146e-06
0	0	0 0 0	186 4 4	0	-1.41875 0 0	-2.20234121175457e-06
0	0	0 0 0	187 4 4	0	-1.415625 0 0	-2.18273680100572e-06
0	0	0 0 0	188 4 4	0	-1.4125 0 0	-2.16258654496928e-06
0	0	0 0 0	189 4 4	0	-1.409375 0 0	-2.1413559585042e-06
0	0	0 0 0	190 4 4	0	-1.40625 0 0	-2.11989484211737e-06
0	0	0 0 0	191 4 4	0	-1.403125 0 0	-2.09764947173654e-06
0	0	0 0 0	192 4 4	0	-1.4 0 0	-2.07458453734162e-06
0	0	0 0 0	193 4 4	0	-1.396875 0 0	-2.05067119508884e-06
0	0	0 0 0	194 4 4	0	-1.39375 0 0	-2.02627740969658e-06
0	0	0 0 0	195 4 4	0	-1.390625 0 0	-2.00141219374264e-06
0	0	0 0 0	196 4 4	0	-1.3875 0 0	-1.97450492759829e-06
0	0	0 0 0	197 4 4	0	-1.384375 0 0	-1.9484758447721e-06
0	0	0 0 0	198 4 4	0	-1.38125 0 0	-1.92027446742761e-06
0	0	0 0 0	199 4 4	0	-1.378125 0 0	-1.89285811037104e-06
0	0	0 0 0	200 4 4	0	-1.375 0 0	-1.86451939885278e-06
0	0	0 0 0	201 4 4	0	-1.371875 0 0	-1.83499590720483e-06
0	0	0 0 0	202 4 4	0	-1.36875 0 0	-1.80501025434676e-06
0	0	0 0 0	203 4 4	0	-1.365625 0 0	-1.77409566657944e-06
0	0	0 0 0	204 4 4	0	-1.3625 0 0	-1.74375100245815e-06
0	0	0 0 0	205 4 4	0	-1.359375 0 0	-1.71213923417504e-06
0	0	0 0 0	206 4 4	0	-1.35625 0 0	-1.67927651544301e-06
0	0	0 0 0	207 4 4	0	-1.353125 0 0	-1.64741662814086e-06
0	0	0 0 0	208 4 4	0	-1.35 0 0	-1.61367501935045e-06
0	0	0 0 0	209 4 4	0	-1.346875 0 0	-1.58056611723289e-06
0	0	0 0 0	210 4 4	0	-1.34375 0 0	-1.54599843197462e-06
0	0	0 0 0	211 4 4	0	-1.340625 0 0	-1.51198117354437e-06
0	0	0 0 0	212 4 4	0	-1.3375 0 0	-1.47685975025388e-06
0	0	0 0 0	213 4 4	0	-1.334375 0 0	-1.44064151955917e-06
0	0	0 0 0	214 4 4	0	-1.33125 0 0	-1.405379980002e-06
0	0	0 0 0	215 4 4	0	-1.328125 0 0	-1.36917925610191e-06
0	0	0 0 0	216 4 4	0	-1.325 0 0	-1.33248342207163e-06
0	0	0 0 0	217 4 4	0	-1.321875 0 0	-1.29541851699852e-06
0	0	0 0 0	218 4 4	0	-1.31875 0 0	-1.2583835546187e-06
0	0	0 0 0	219 4 4	0	-1.315625 0 0	-1.22136888281604e-06
0	0	0 0 0	220 4 4	0	-1.3125 0 0	-1.18271085111448e-06
0	0	0 0 0	221 4 4	0	-1.309375 0 0	-1.14527956743249e-06
0	0	0 0 0	222 4 4	0	-1.30625 0 0	-1.10630439142793e-06
0	0	0 0 0	223 4 4	0	-1.303125 0 0	-1.06793907670094e-06
0	0	0 0 0	224 4 4	0	-1.3 0 0	-1.02896442018838e-06
0	0	0 0 0	225 4 4	0	-1.296875 0 0	-9.90156919311504e-07
0	0	0 0 0	226 4 4	0	-1.29375 0 0	-9.50325691548379e-07
0	0	0 0 0	227 4 4	0	-1.290625 0 0	-9.11735935117241e-07
0	0	0 0 0	228 4 4	0	-1.2875 0 0	-8.71552646823431e-07
0	0	0 0 0	229 4 4	0	-1.284375 0 0	-8.32193065295177e-07
0	0	0 0 0	230 4 4	0	-1.28125 0 0	-7.92222010419924e-07
0	0	0 0 0	231 4 4	0	-1.278125 0 0	-7.53037060704587e-07
0	0	0 0 0	232 4 4	0	-1.275 0 0	-7.12354163641708e-07
0	0	0 0 0	233 4 4	0	-1.271875 0 0	-6.72501742047171e-07
0	0	0 0 0	234 4 4	0	-1.26875 0 0	-6.31656042239049e-07
0	0	0 0 0	235 4 4	0	-1.265625 0 0	-5.9164285723238e-07
0	0	0 0 0	236 4 4	0	-1.2625 0 0	-5.51733338236601e-07
0	0	0 0 0	237 4 4	0	-1.259375 0 0	-5.10973071897155e-07
0	0	0 0 0	238 4 4	0	-1.25625 0 0	-4.70874115515241e-07
0	0	0 0 0	239 4 4	0	-1.253125 0 0	-4.29976369313665e-07
0	0	0 0 0	240 4 4	0	-1.25 0 0	-3.89305905596155e-07
0	0	0 0 0	241 4 4	0	-1.246875 0 0	-3.4898680048817e-07
0	0	0 0 0	242 4 4	0	-1.24375 0 0	-3.08299503107724e-07
0	0	0 0 0	243 4 4	0	-1.240625 0 0	-2.67379635829042e-07
0	0	0 0 0	244 4 4	0	-1.2375 0 0	-2.26886019102576e-07
0	0	0 0 0	245 4 4	0	-1.234375 0 0	-1.8579015912258e-07
0	0	0 0 0	246 4 4	0	-1.23125 0 0	-1.45097741186678e-07
0	0	0 0 0	247 4 4	0	-1.228125 0 0	-1.03878800197322e-07
0	0	0 0 0	248 4 4	0	-1.225 0 0	-6.31414687555631e-08
0	0	0 0 0	249 4 4	0	-1.221875 0 0	-2.1705800576843e-08
0	0	0 0 0	250 4 4	0	-1.21875 0 0	1.93041971414086e-08
0	0	0 0 0	251 4 4	0	-1.215625 0 0	6.05373002917926e-08
0	0	0 0 0	252 4 4	0	-1.2125 0 0	1.02907132961067e-07
0	0	0 0 0	253 4 4	0	-1.209375 0 0	1.44089626447205e-07
0	0	0 0 0	254 4 4	0	-1.20625 0 0	1.8576201640916e-07
0	0	0 0 0	255 4 4	0	-1.203125 0 0	2.28159011515881e-07
